inputName,text,data,bss
values_11,460,800,65
values_19,480,72,65
values_12,548,32,65
values_38,460,648,65
values_81,460,3200,65
values_5,468,2888,65
values_40,548,32,65
values_70,460,2592,65
values_23,468,3528,65
values_72,468,6728,65
values_79,468,1352,65
values_78,460,8192,65
values_87,460,2048,65
values_6,468,6728,65
values_68,468,2312,65
values_69,468,5832,65
values_1,468,1800,65
values_45,460,392,65
values_33,460,512,65
values_15,460,1152,65
values_93,460,1568,65
values_24,468,6728,65
values_25,460,3872,65
values_26,468,5832,65
values_48,468,2312,65
values_71,468,1352,65
values_76,468,3528,65
values_7,468,4232,65
values_50,468,2312,65
values_22,460,968,65
values_4,460,968,65
values_32,460,800,65
values_77,468,2312,65
values_91,460,968,65
values_42,548,32,65
values_13,460,968,65
values_41,460,648,65
values_55,460,200,65
values_31,460,8192,65
values_66,468,6728,65
values_65,468,1800,65
values_62,460,512,65
values_21,460,128,65
values_95,460,392,65
values_84,468,4232,65
values_58,460,968,65
values_64,460,3872,65
values_83,480,72,65
values_94,460,128,65
values_0,468,1352,65
values_99,468,3528,65
values_96,468,4232,65
values_67,460,800,65
values_61,460,648,65
values_43,460,512,65
values_2,480,72,65
values_54,468,5832,65
values_30,460,4608,65
values_59,460,3200,65
values_85,468,2888,65
values_74,460,512,65
values_90,480,72,65
values_18,460,8192,65
values_52,480,72,65
values_44,460,512,65
values_17,468,5408,65
values_36,460,2592,65
values_49,468,2888,65
values_86,480,72,65
values_37,460,128,65
values_56,468,1352,65
values_63,460,800,65
values_35,460,128,65
values_97,468,2888,65
values_75,468,5000,65
values_57,460,288,65
values_88,460,288,65
values_10,460,3200,65
values_53,460,200,65
values_8,468,2312,65
values_39,460,6272,65
values_47,468,6728,65
values_60,468,3528,65
values_89,460,512,65
values_51,468,5832,65
values_14,460,6272,65
values_28,468,6728,65
values_16,468,5408,65
values_34,460,648,65
values_82,460,4608,65
values_46,460,4608,65
values_27,468,1352,65
values_20,468,6728,65
values_9,468,1800,65
values_92,460,288,65
values_3,468,3528,65
values_98,468,2888,65
values_29,460,4608,65
values_80,460,1152,65
values_73,468,4232,65
