inputName,text,data,bss
values_11,372,92,14
values_19,372,48,14
values_12,372,108,14
values_38,368,20,14
values_81,372,92,14
values_5,372,56,14
values_40,372,112,14
values_70,372,112,14
values_23,372,56,14
values_72,372,108,14
values_79,372,48,14
values_78,372,20,14
values_87,372,32,14
values_6,372,52,14
values_68,372,20,14
values_69,372,48,14
values_1,372,92,14
values_45,372,56,14
values_33,368,56,14
values_15,372,56,14
values_93,372,56,14
values_24,372,72,14
values_25,372,56,14
values_26,372,52,14
values_48,372,20,14
values_71,372,92,14
values_76,372,52,14
values_7,372,32,14
values_50,372,112,14
values_22,372,108,14
values_4,372,72,14
values_32,368,108,14
values_77,372,32,14
values_91,372,92,14
values_42,372,108,14
values_13,372,56,14
values_41,372,92,14
values_55,372,56,14
values_31,368,92,14
values_66,372,52,14
values_65,372,56,14
values_62,372,108,14
values_21,372,92,14
values_95,372,56,14
values_84,372,72,14
values_58,372,20,14
values_64,372,72,14
values_83,372,56,14
values_94,372,72,14
values_0,372,112,14
values_99,372,48,14
values_96,372,52,14
values_67,372,32,14
values_61,372,92,14
values_43,372,56,14
values_2,372,108,14
values_54,372,72,14
values_30,368,112,14
values_59,372,48,14
values_85,372,56,14
values_74,372,72,14
values_90,372,112,14
values_18,372,20,14
values_52,372,108,14
values_44,372,72,14
values_17,372,32,14
values_36,368,52,14
values_49,372,48,14
values_86,372,52,14
values_37,368,32,14
values_56,372,52,14
values_63,372,56,14
values_35,368,56,14
values_97,372,32,14
values_75,372,56,14
values_57,372,32,14
values_88,372,20,14
values_10,372,112,14
values_53,372,56,14
values_8,372,20,14
values_39,368,48,14
values_47,372,32,14
values_60,372,112,14
values_89,372,48,14
values_51,372,92,14
values_14,372,72,14
values_28,372,20,14
values_16,372,52,14
values_34,368,72,14
values_82,372,108,14
values_46,372,52,14
values_27,372,32,14
values_20,372,112,14
values_9,372,48,14
values_92,372,108,14
values_3,372,56,14
values_98,372,20,14
values_29,372,48,14
values_80,372,112,14
values_73,372,56,14
