11,-3.364522046405326e+18,3.156822866439988e+18,-1.3314236106438574e+18,-8.038264991875509e+18,7.060160286541012e+18,-4.1569839514735027e+18,3.7115198820704573e+18,6.834812494804187e+18,-4.3310022697007334e+18,6.893032350347784e+18,-4.942065218397809e+18,-4.2174222264626903e+18,8.717641804267329e+18,-2.200411102830875e+18,-1.4524486847436275e+17,5.415219486314733e+18,-4.175538212115078e+18,6.411632418578436e+18,-2.9250846772841057e+18,2.817012331771726e+18,-5.336236442832265e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-4.953860831174764e+18,-1.9812865157154982e+17,-2.9261897708381228e+16,-8.439552743719447e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4.988209703861212e+18,-4.1280569276402826e+18,2.3770716787319665e+18,-4.739478544243374e+18,-4.917420917680579e+18,-5.71515880958176e+18,-9.201659906208586e+18,-9.125161440613003e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,3.851575454684937e+18,8.236070819905149e+18,4.439937624988054e+18,-1.587210172294897e+18,8.79424269659396e+18,-1.576394770575976e+18,3.710231794914013e+18,4.799636365142867e+18,1.0824558973311416e+18,-3.815921395416406e+18,-1.0844675366463604e+18,-5.895089417307949e+17,-7.418755296127126e+18,6.248585514189967e+18,8.904876199589347e+18,-4.7090880727093555e+17,-3.3738908386331177e+18,-2.2805172579881636e+18,8.954975399592589e+18,-6.9313039686092e+18,-5.587357036401098e+18,-6.44325529559977e+18,-3.483452386848891e+18,-6.07218384101428e+18,6.635881944143185e+18,9.226387776474417e+17,-6.747169919309327e+18,0.0,0.0,0.0,0.0,0.0
81,-5.144860176197461e+18,2.7843451640591693e+18,6.926453320304928e+18,-4.132584801462048e+18,-7.940109920485808e+18,-8.874284304367957e+18,-2.489067506254081e+18,-8.886766559246818e+18,-5.370438991480077e+18,-7.771867158423856e+18,-3.0342863191797883e+18,1.2712992916952156e+18,-5.414071858767826e+18,-1.3764319566912986e+18,-8.936534775899772e+18,8.736938152580465e+18,-7.402215336236655e+18,7.404354757475032e+18,-8.876083395737215e+18,7.166744114681528e+18,-3.80796823800811e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5.865531009324251e+18,3.05891149783574e+18,-3.2145490571428244e+18,8.749590968553917e+18,7.417462963816521e+18,-6.453610777508264e+18,4.6084534377407e+18,-3.0715300787135877e+18,-6.400869738902255e+18,-4.3169840337686564e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1.821888118787757e+18,-2.4819331897856143e+18,5.145364556567042e+18,-6.575723207911627e+18,-8.807584120850917e+18,5.174696680114629e+18,-3.18302501924034e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,5.767861243877258e+18,-3.7568731801321057e+18,5.027781826046584e+18,6.114193966905914e+18,2.7865189585832156e+18,2.0299339827875607e+18,6.931432377580862e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-5.098389949820255e+18,7.225535328063454e+18,1.3883970095327985e+18,-4.860845580603818e+18,1.836723150098213e+18,-6.720875466303404e+18,-1.2867447463086052e+18,1.2736884331862694e+18,-7.952801349536529e+18,8.10878427743644e+17,1.0501971778044092e+18,-5.269558532652806e+18,-1.1936825782632858e+18,-7.994306448042351e+18,4.61742284384951e+18,-3.5047390200869135e+18,6.676863596165963e+18,-9.205369864231943e+18,6.379273473642982e+18,1.960190756736569e+18,2.139762167657764e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-8.695323288485198e+18,5.08854787963077e+17,5.014249967628533e+17,-2.820874570857379e+18,-5.083635662667763e+18,2.4702380852441712e+17,-2.6938690835200435e+18,4.701843589379363e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-8.128318443087159e+18,-2.0069802811012186e+18,2.946586307530477e+18,5.40456531166528e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-7.043726569102834e+18,5.747322923662123e+18,-2.0655540357505075e+18,5.432000491391306e+18,7.53312294268859e+18,7.32813888344575e+18,-4.76487369852615e+18,-7.280615924467669e+18,3.843592878462222e+18,1.4554619145609958e+18,8.484079142205613e+18,-7.105157658252166e+18,-2.7462173505053466e+18,2.7536753455159537e+18,-9.113352239778066e+18,-2.3369634327058647e+18,-2.1722263525137764e+18,7.971229588879047e+18,6.703190182595159e+17,5.484109901642138e+18,7.130726728470534e+18,-8.20017012612262e+18,5.838218501909236e+18,1.323181998113602e+18,1127174389022895.0,2.403505132304245e+18,-9.940858320856365e+17,0.0,0.0,0.0,0.0,0.0
87,1.58284956025277e+18,6.578056104749681e+18,-2.5186457908874276e+18,-6.728476332445364e+18,-2.7905335007278843e+18,-8.093330613112297e+18,2.5852683403049943e+18,-1.118127269422793e+18,-4.2900171703031444e+18,4.3154943884187986e+18,-8.176235092695466e+18,-1.5999033520447288e+18,3.870239446336608e+18,-5.209321656413866e+18,-1.9847049188137567e+18,6.852191501717017e+18,6.492897154438736e+18,-4.174314225644004e+18,-3.310143742871124e+18,1.2358550708505065e+18,-3.6158151284778537e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4.5379725450821693e+18,-5.844682902925463e+18,6.943091645234951e+18,-2.568615221316412e+18,-9.012118629062944e+17,-4.5817091022439956e+18,4.55957245768213e+18,-1.0696993499074753e+18,7.611028523910512e+18,-3.135383126554474e+18,-3.131750685653942e+18,-9.404128889926849e+17,5.244785773399389e+18,2.715529664080637e+18,-8.913941683758637e+18,2.3274681372764785e+18,8.437321590702701e+17,7.510310014010078e+18,-2.2591511696405297e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,4.78178489408249e+18,1.3133410827425618e+18,-4.184885131466847e+18,3.7923553347225334e+18,-1.638574301089155e+17,3.613901670330093e+18,-6.713901774307848e+18,6.229024634123608e+18,-8.5277984868814e+18,4.519888209464131e+18,-6.918386723874967e+18,-5.780829381133387e+18,5.642266326984434e+18,-5.291821197040559e+18,-7.811118732184621e+18,3.7066343110941066e+18,-1.8716113160725248e+18,-2.2352935950056883e+18,-8.712878883953479e+18,2.962214109428741e+18,8.607661420214297e+18,2.8786485194285993e+18,8.502793594280932e+18,9.839725320458388e+17,-3.886769080062432e+18,7.37130024031203e+18,-4.1212748436938547e+18,0.0,0.0,0.0,0.0,0.0
69,-7.145616462539789e+17,2.942776529317384e+18,4.5863731790575427e+18,1.8985668836682734e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-7.119364380204616e+17,4.700361036546301e+18,-2.909713567650227e+18,4.6010996168762035e+18,9.852288139838966e+17,-1.9764225343623201e+18,-1.8478845966587274e+18,4.862252063846678e+18,9.058672188565518e+18,3.31958497427923e+18,-6.874507276270397e+18,-4.517869038680802e+18,-4.268635100927949e+18,-3.1626483308525814e+18,1.7146758240952197e+18,8.607448302202781e+18,-3.5280879067963356e+18,-6.343104107076944e+18,3.961786891832889e+18,-7.30467187318218e+18,-5.817233303755256e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-7.420713968859687e+18,-5.406971196889506e+18,-6.820206463255708e+18,3.923212461228572e+18,-8.818557216583766e+18,1.5122743088047824e+16,7.571656017895412e+18,-3.961754128218935e+18,-1.2472378924414697e+18,5.782156066078082e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
