id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4113,4113,"['957920', '8845418', '126561', '1109206', '65089', '552202', '568384', '49.952', '12599180', '0', '3884302', '0', '161575', '0', '0', '4.160']",995,3165,2637,2637,100.00,100.00,87.50,100.00,4.134,1.300,1.560,1.560
values_19,1879,1879,"['957452', '8845268', '126291', '1109120', '65083', '552208', '568383', '49.966', '12592218', '0', '3882068', '0', '161166', '0', '0', '4.152']",337,989,826,826,100.00,100.00,87.50,100.00,5.576,1.900,2.275,2.275
values_12,9462,9462,"['959260', '8845831', '127231', '1109408', '65024', '552278', '568461', '49.918', '12615746', '0', '3889652', '0', '162677', '0', '0', '4.182']",2633,8437,7010,7010,100.00,100.00,87.50,100.00,3.594,1.121,1.350,1.350
values_38,1082,1082,"['957260', '8845208', '126198', '1109073', '65083', '552200', '568374', '49.971', '12589752', '0', '3881272', '0', '160988', '0', '0', '4.148']",90,230,196,196,100.00,100.00,87.50,100.00,12.022,4.704,5.520,5.520
values_81,5895,5895,"['958324', '8845651', '126772', '1109312', '65013', '552278', '568449', '49.939', '12604676', '0', '3886085', '0', '162097', '0', '0', '4.171']",1624,4990,4127,4127,100.00,100.00,87.50,100.00,3.630,1.181,1.428,1.428
values_5,2853,2853,"['957592', '8845358', '126400', '1109159', '65091', '552200', '568380', '49.960', '12595254', '0', '3883043', '0', '161386', '0', '0', '4.156']",654,1978,1646,1646,100.00,100.00,87.50,100.00,4.362,1.442,1.733,1.733
values_40,5073,5073,"['958112', '8845527', '126672', '1109261', '65089', '552202', '568384', '49.945', '12602162', '0', '3885262', '0', '161830', '0', '0', '4.165']",1312,4122,3423,3423,100.00,100.00,87.50,100.00,3.867,1.231,1.482,1.482
values_70,2355,2355,"['957564', '8845304', '126347', '1109138', '65083', '552208', '568383', '49.963', '12593684', '0', '3882544', '0', '161275', '0', '0', '4.154']",490,1458,1218,1218,100.00,100.00,87.50,100.00,4.806,1.615,1.933,1.933
values_23,9365,9365,"['959196', '8845883', '127205', '1109445', '65023', '552279', '568462', '49.917', '12615440', '0', '3889554', '0', '162760', '0', '0', '4.185']",2644,8344,6920,6920,100.00,100.00,87.50,100.00,3.542,1.122,1.353,1.353
values_72,1780,1780,"['957428', '8845256', '126279', '1109114', '65083', '552208', '568383', '49.967', '12591912', '0', '3881969', '0', '161150', '0', '0', '4.151']",304,890,745,745,100.00,100.00,87.50,100.00,5.855,2.000,2.389,2.389
values_79,942,942,"['957248', '8845206', '126183', '1109084', '65081', '552210', '568384', '49.972', '12589326', '0', '3881131', '0', '160972', '0', '0', '4.148']",32,64,56,56,100.00,100.00,75.00,100.00,29.438,14.719,16.821,16.821
values_78,8118,8118,"['958868', '8845835', '127041', '1109421', '65013', '552278', '568451', '49.924', '12611556', '0', '3888307', '0', '162575', '0', '0', '4.181']",2314,7152,5919,5919,100.00,100.00,87.50,100.00,3.508,1.135,1.372,1.372
values_87,3557,3557,"['957772', '8845386', '126490', '1109173', '65091', '552200', '568380', '49.956', '12597440', '0', '3883747', '0', '161482', '0', '0', '4.158']",848,2654,2215,2215,100.00,100.00,87.50,100.00,4.195,1.340,1.606,1.606
values_6,6178,6178,"['958400', '8845623', '126810', '1109298', '65013', '552278', '568449', '49.938', '12605558', '0', '3886368', '0', '162097', '0', '0', '4.171']",1678,5244,4353,4353,100.00,100.00,87.50,100.00,3.682,1.178,1.419,1.419
values_68,3832,3832,"['957816', '8845462', '126512', '1109211', '65091', '552200', '568380', '49.954', '12598262', '0', '3884022', '0', '161644', '0', '0', '4.162']",992,2958,2457,2457,100.00,100.00,87.50,100.00,3.863,1.295,1.560,1.560
values_69,10906,10906,"['959500', '8846049', '127384', '1109518', '65023', '552279', '568462', '49.907', '12620214', '0', '3891096', '0', '163134', '0', '0', '4.192']",3165,9909,8208,8208,100.00,100.00,87.50,100.00,3.446,1.101,1.329,1.329
values_1,7948,7948,"['958844', '8845735', '127029', '1109371', '65023', '552279', '568462', '49.927', '12611050', '0', '3888137', '0', '162408', '0', '0', '4.177']",2195,6941,5767,5767,100.00,100.00,87.50,100.00,3.621,1.145,1.378,1.378
values_45,1410,1410,"['957340', '8845236', '126238', '1109087', '65083', '552200', '568374', '49.969', '12590766', '0', '3881600', '0', '161051', '0', '0', '4.149']",193,553,464,464,100.00,100.00,87.50,100.00,7.306,2.550,3.039,3.039
values_33,3645,3645,"['957792', '8845390', '126500', '1109175', '65091', '552200', '568380', '49.956', '12597710', '0', '3883835', '0', '161498', '0', '0', '4.158']",876,2740,2288,2288,100.00,100.00,87.50,100.00,4.161,1.330,1.593,1.593
values_15,3192,3192,"['957668', '8845406', '126438', '1109183', '65091', '552200', '568380', '49.958', '12596294', '0', '3883382', '0', '161482', '0', '0', '4.158']",779,2323,1928,1928,100.00,100.00,87.50,100.00,4.098,1.374,1.656,1.656
values_93,2831,2831,"['957672', '8845372', '126401', '1109172', '65083', '552208', '568383', '49.960', '12595146', '0', '3883020', '0', '161399', '0', '0', '4.157']",664,1942,1613,1613,100.00,100.00,87.50,100.00,4.264,1.458,1.755,1.755
values_24,7117,7117,"['958600', '8845783', '126910', '1109378', '65013', '552278', '568449', '49.931', '12608426', '0', '3887307', '0', '162408', '0', '0', '4.178']",2052,6216,5142,5142,100.00,100.00,87.50,100.00,3.468,1.145,1.384,1.384
values_25,11902,11902,"['959728', '8846197', '127498', '1109592', '65023', '552279', '568462', '49.900', '12623276', '0', '3892092', '0', '163467', '0', '0', '4.200']",3529,10923,9033,9033,100.00,100.00,87.50,100.00,3.373,1.090,1.318,1.318
values_26,942,942,"['957248', '8845206', '126183', '1109084', '65081', '552210', '568384', '49.972', '12589326', '0', '3881131', '0', '160972', '0', '0', '4.148']",32,64,56,56,100.00,100.00,75.00,100.00,29.438,14.719,16.821,16.821
values_48,1074,1074,"['957192', '8845220', '126188', '1109092', '65081', '552210', '568384', '49.972', '12589772', '0', '3881263', '0', '160988', '0', '0', '4.148']",79,203,172,172,100.00,100.00,87.50,100.00,13.595,5.291,6.244,6.244
values_71,2513,2513,"['957608', '8845328', '126369', '1109150', '65083', '552208', '568383', '49.962', '12594180', '0', '3882702', '0', '161313', '0', '0', '4.155']",537,1615,1343,1343,100.00,100.00,87.50,100.00,4.680,1.556,1.871,1.871
values_76,5582,5582,"['958236', '8845595', '126728', '1109284', '65013', '552278', '568449', '49.942', '12603692', '0', '3885772', '0', '161961', '0', '0', '4.168']",1528,4676,3880,3880,100.00,100.00,87.50,100.00,3.653,1.194,1.439,1.439
values_7,5402,5402,"['958172', '8845591', '126702', '1109293', '65089', '552202', '568384', '49.943', '12603154', '0', '3885591', '0', '161996', '0', '0', '4.169']",1461,4471,3707,3707,100.00,100.00,87.50,100.00,3.697,1.208,1.457,1.457
values_50,2437,2437,"['957592', '8845312', '126361', '1109142', '65083', '552208', '568383', '49.963', '12593948', '0', '3882626', '0', '161277', '0', '0', '4.154']",505,1535,1279,1279,100.00,100.00,87.50,100.00,4.826,1.588,1.905,1.905
values_22,1662,1662,"['957396', '8845260', '126266', '1109099', '65083', '552200', '568374', '49.968', '12591538', '0', '3881852', '0', '161122', '0', '0', '4.151']",281,805,674,674,100.00,100.00,87.50,100.00,5.915,2.065,2.466,2.466
values_4,986,986,"['957260', '8845210', '126189', '1109086', '65081', '552210', '568384', '49.972', '12589466', '0', '3881175', '0', '160977', '0', '0', '4.148']",46,110,94,94,100.00,100.00,87.50,100.00,21.435,8.964,10.489,10.489
values_32,1194,1194,"['957284', '8845220', '126210', '1109079', '65083', '552200', '568374', '49.971', '12590094', '0', '3881384', '0', '161018', '0', '0', '4.148']",131,343,290,290,100.00,100.00,87.50,100.00,9.115,3.481,4.117,4.117
values_77,11320,11320,"['959588', '8846113', '127428', '1109550', '65023', '552279', '568462', '49.904', '12621478', '0', '3891510', '0', '163264', '0', '0', '4.195']",3327,10335,8556,8556,100.00,100.00,87.50,100.00,3.402,1.095,1.323,1.323
values_91,1664,1664,"['957400', '8845252', '126265', '1109112', '65083', '552208', '568383', '49.968', '12591554', '0', '3881853', '0', '161122', '0', '0', '4.151']",270,778,650,650,100.00,100.00,87.50,100.00,6.163,2.139,2.560,2.560
values_42,6110,6110,"['958336', '8845667', '126784', '1109331', '65089', '552202', '568384', '49.938', '12605332', '0', '3886299', '0', '162139', '0', '0', '4.172']",1703,5179,4292,4292,100.00,100.00,87.50,100.00,3.588,1.180,1.424,1.424
values_13,2330,2330,"['957556', '8845296', '126343', '1109134', '65083', '552208', '568383', '49.964', '12593604', '0', '3882519', '0', '161248', '0', '0', '4.153']",482,1432,1199,1199,100.00,100.00,87.50,100.00,4.834,1.627,1.943,1.943
values_41,1420,1420,"['957340', '8845244', '126238', '1109091', '65083', '552200', '568374', '49.969', '12590794', '0', '3881610', '0', '161073', '0', '0', '4.150']",203,567,474,474,100.00,100.00,87.50,100.00,6.995,2.504,2.996,2.996
values_55,1430,1430,"['957352', '8845220', '126241', '1109096', '65083', '552208', '568383', '49.969', '12590842', '0', '3881619', '0', '161073', '0', '0', '4.150']",178,538,452,452,100.00,100.00,87.50,100.00,8.034,2.658,3.164,3.164
values_31,10988,10988,"['959528', '8846005', '127398', '1109496', '65023', '552279', '568462', '49.907', '12620476', '0', '3891178', '0', '163030', '0', '0', '4.190']",3155,9965,8269,8269,100.00,100.00,87.50,100.00,3.483,1.103,1.329,1.329
values_66,10325,10325,"['959304', '8846073', '127292', '1109541', '65021', '552281', '568464', '49.910', '12618394', '0', '3890514', '0', '163088', '0', '0', '4.192']",3050,9352,7733,7733,100.00,100.00,87.50,100.00,3.385,1.104,1.335,1.335
values_65,10944,10944,"['959520', '8846013', '127394', '1109500', '65023', '552279', '568462', '49.907', '12620344', '0', '3891134', '0', '163071', '0', '0', '4.191']",3143,9925,8231,8231,100.00,100.00,87.50,100.00,3.482,1.103,1.330,1.330
values_62,13461,13461,"['960120', '8846305', '127694', '1109646', '65023', '552279', '568462', '49.889', '12628110', '0', '3893651', '0', '163709', '0', '0', '4.205']",3990,12442,10298,10298,100.00,100.00,87.50,100.00,3.374,1.082,1.307,1.307
values_21,10677,10677,"['959460', '8845957', '127364', '1109472', '65023', '552279', '568462', '49.910', '12619524', '0', '3890867', '0', '162971', '0', '0', '4.189']",3036,9646,8009,8009,100.00,100.00,87.50,100.00,3.517,1.107,1.333,1.333
values_95,12617,12617,"['959952', '8846121', '127610', '1109554', '65023', '552279', '568462', '49.897', '12625546', '0', '3892807', '0', '163388', '0', '0', '4.197']",3618,11546,9580,9580,100.00,100.00,87.50,100.00,3.487,1.093,1.317,1.317
values_84,924,924,"['957248', '8845202', '126183', '1109082', '65081', '552210', '568383', '49.972', '12589276', '0', '3881113', '0', '160956', '0', '0', '4.147']",19,43,38,38,100.00,100.00,62.50,50.00,48.632,21.488,24.316,24.316
values_58,6373,6373,"['958448', '8845655', '126834', '1109314', '65013', '552278', '568449', '49.937', '12606162', '0', '3886563', '0', '162179', '0', '0', '4.173']",1746,5442,4512,4512,100.00,100.00,87.50,100.00,3.650,1.171,1.412,1.412
values_64,3129,3129,"['957656', '8845358', '126432', '1109159', '65091', '552200', '568380', '49.959', '12596102', '0', '3883319', '0', '161399', '0', '0', '4.156']",734,2242,1874,1874,100.00,100.00,87.50,100.00,4.263,1.396,1.670,1.670
values_83,2188,2188,"['957520', '8845304', '126325', '1109138', '65083', '552208', '568383', '49.964', '12593164', '0', '3882377', '0', '161254', '0', '0', '4.153']",449,1301,1084,1084,100.00,100.00,87.50,100.00,4.873,1.682,2.018,2.018
values_94,12406,12406,"['959832', '8846309', '127550', '1109648', '65023', '552279', '568462', '49.895', '12624812', '0', '3892596', '0', '163664', '0', '0', '4.204']",3747,11457,9459,9459,100.00,100.00,87.50,100.00,3.311,1.083,1.312,1.312
values_0,1004,1004,"['957248', '8845200', '126192', '1109069', '65083', '552200', '568374', '49.972', '12589520', '0', '3881194', '0', '160977', '0', '0', '4.148']",55,149,127,127,100.00,100.00,87.50,100.00,18.255,6.738,7.906,7.906
values_99,4513,4513,"['958004', '8845482', '126603', '1109238', '65089', '552202', '568384', '49.949', '12600400', '0', '3884702', '0', '161718', '0', '0', '4.163']",1154,3578,2974,2974,100.00,100.00,87.50,100.00,3.911,1.261,1.517,1.517
values_96,9871,9871,"['959380', '8845843', '127291', '1109414', '65024', '552278', '568461', '49.915', '12617036', '0', '3890061', '0', '162689', '0', '0', '4.182']",2722,8820,7329,7329,100.00,100.00,87.50,100.00,3.626,1.119,1.347,1.347
values_67,6793,6793,"['958544', '8845691', '126882', '1109332', '65013', '552278', '568449', '49.934', '12607452', '0', '3886983', '0', '162257', '0', '0', '4.174']",1887,5859,4860,4860,100.00,100.00,87.50,100.00,3.600,1.159,1.398,1.398
values_61,911,911,"['957244', '8845202', '126181', '1109082', '65081', '552210', '568383', '49.972', '12589234', '0', '3881100', '0', '160956', '0', '0', '4.147']",16,30,27,27,100.00,100.00,62.50,50.00,56.938,30.367,33.741,33.741
values_43,1087,1087,"['957192', '8845220', '126188', '1109092', '65081', '552210', '568384', '49.972', '12589808', '0', '3881276', '0', '160988', '0', '0', '4.148']",87,217,185,185,100.00,100.00,87.50,100.00,12.494,5.009,5.876,5.876
values_2,8623,8623,"['959012', '8845815', '127113', '1109411', '65023', '552279', '568462', '49.922', '12613142', '0', '3888812', '0', '162609', '0', '0', '4.181']",2413,7613,6316,6316,100.00,100.00,87.50,100.00,3.574,1.133,1.365,1.365
values_54,11768,11768,"['959740', '8846077', '127504', '1109532', '65023', '552279', '568462', '49.902', '12622916', '0', '3891958', '0', '163188', '0', '0', '4.193']",3372,10724,8890,8890,100.00,100.00,87.50,100.00,3.490,1.097,1.324,1.324
values_30,1326,1326,"['957316', '8845236', '126226', '1109087', '65083', '552200', '568374', '49.970', '12590502', '0', '3881516', '0', '161051', '0', '0', '4.149']",175,475,398,398,100.00,100.00,87.50,100.00,7.577,2.792,3.332,3.332
values_59,3388,3388,"['957724', '8845406', '126466', '1109183', '65091', '552200', '568380', '49.957', '12596910', '0', '3883578', '0', '161499', '0', '0', '4.159']",821,2505,2082,2082,100.00,100.00,87.50,100.00,4.127,1.352,1.627,1.627
values_85,9168,9168,"['959156', '8845827', '127185', '1109417', '65023', '552279', '568462', '49.919', '12614840', '0', '3889357', '0', '162632', '0', '0', '4.181']",2552,8130,6753,6753,100.00,100.00,87.50,100.00,3.592,1.128,1.358,1.358
values_74,12971,12971,"['960024', '8846213', '127646', '1109600', '65023', '552279', '568462', '49.893', '12626624', '0', '3893161', '0', '163519', '0', '0', '4.200']",3779,11927,9880,9880,100.00,100.00,87.50,100.00,3.432,1.088,1.313,1.313
values_90,5421,5421,"['958224', '8845531', '126722', '1109252', '65013', '552278', '568449', '49.944', '12603228', '0', '3885611', '0', '161886', '0', '0', '4.166']",1415,4483,3728,3728,100.00,100.00,87.50,100.00,3.831,1.209,1.454,1.454
values_18,3515,3515,"['957764', '8845366', '126483', '1109180', '65089', '552202', '568384', '49.956', '12597318', '0', '3883704', '0', '161491', '0', '0', '4.158']",821,2581,2156,2156,100.00,100.00,87.50,100.00,4.281,1.362,1.630,1.630
values_52,1549,1549,"['957368', '8845248', '126252', '1109093', '65083', '552200', '568374', '49.968', '12591188', '0', '3881739', '0', '161096', '0', '0', '4.150']",245,693,582,582,100.00,100.00,87.50,100.00,6.322,2.235,2.662,2.662
values_44,4333,4333,"['957956', '8845462', '126579', '1109228', '65089', '552202', '568385', '49.950', '12599838', '0', '3884522', '0', '161694', '0', '0', '4.163']",1101,3401,2830,2830,100.00,100.00,87.50,100.00,3.936,1.274,1.531,1.531
values_17,7089,7089,"['958612', '8845739', '126913', '1109373', '65023', '552279', '568462', '49.932', '12608368', '0', '3887278', '0', '162345', '0', '0', '4.176']",1994,6138,5082,5082,100.00,100.00,87.50,100.00,3.555,1.155,1.395,1.395
values_36,10603,10603,"['959440', '8845933', '127354', '1109460', '65023', '552279', '568462', '49.911', '12619292', '0', '3890793', '0', '162930', '0', '0', '4.188']",3007,9567,7950,7950,100.00,100.00,87.50,100.00,3.526,1.108,1.334,1.334
values_49,10571,10571,"['959408', '8846049', '127338', '1109518', '65023', '552279', '568462', '49.909', '12619166', '0', '3890761', '0', '163083', '0', '0', '4.192']",3088,9596,7942,7942,100.00,100.00,87.50,100.00,3.423,1.102,1.331,1.331
values_86,1037,1037,"['957256', '8845204', '126196', '1109071', '65083', '552200', '568374', '49.972', '12589622', '0', '3881227', '0', '160982', '0', '0', '4.148']",66,182,154,154,100.00,100.00,87.50,100.00,15.712,5.698,6.734,6.734
values_37,12697,12697,"['959944', '8846197', '127606', '1109592', '65023', '552279', '568462', '49.895', '12625760', '0', '3892887', '0', '163467', '0', '0', '4.199']",3715,11667,9666,9666,100.00,100.00,87.50,100.00,3.418,1.088,1.314,1.314
values_56,2386,2386,"['957568', '8845328', '126349', '1109150', '65083', '552208', '568383', '49.963', '12593776', '0', '3882575', '0', '161313', '0', '0', '4.155']",515,1499,1246,1246,100.00,100.00,87.50,100.00,4.633,1.592,1.915,1.915
values_63,2418,2418,"['957488', '8845322', '126348', '1109141', '65091', '552200', '568380', '49.963', '12593912', '0', '3882608', '0', '161292', '0', '0', '4.154']",515,1549,1289,1289,100.00,100.00,87.50,100.00,4.695,1.561,1.876,1.876
values_35,7993,7993,"['958848', '8845791', '127031', '1109399', '65013', '552278', '568451', '49.925', '12611182', '0', '3888182', '0', '162515', '0', '0', '4.180']",2244,7010,5809,5809,100.00,100.00,87.50,100.00,3.562,1.140,1.376,1.376
values_97,3218,3218,"['957692', '8845370', '126450', '1109165', '65091', '552200', '568380', '49.958', '12596396', '0', '3883408', '0', '161466', '0', '0', '4.158']",744,2324,1936,1936,100.00,100.00,87.50,100.00,4.325,1.385,1.662,1.662
values_75,5389,5389,"['958216', '8845559', '126718', '1109266', '65013', '552278', '568449', '49.943', '12603130', '0', '3885579', '0', '161908', '0', '0', '4.167']",1420,4464,3702,3702,100.00,100.00,87.50,100.00,3.795,1.207,1.456,1.456
values_57,12770,12770,"['959960', '8846273', '127614', '1109630', '65023', '552279', '568462', '49.893', '12625986', '0', '3892960', '0', '163625', '0', '0', '4.203']",3774,11768,9727,9727,100.00,100.00,87.50,100.00,3.384,1.085,1.313,1.313
values_88,1681,1681,"['957400', '8845264', '126268', '1109101', '65083', '552200', '568374', '49.967', '12591596', '0', '3881871', '0', '161122', '0', '0', '4.151']",289,825,690,690,100.00,100.00,87.50,100.00,5.817,2.038,2.436,2.436
values_10,4880,4880,"['958096', '8845518', '126649', '1109256', '65089', '552202', '568384', '49.946', '12601538', '0', '3885069', '0', '161830', '0', '0', '4.165']",1268,3940,3272,3272,100.00,100.00,87.50,100.00,3.849,1.239,1.491,1.491
