id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,422,318,1445,4607,3835,3835,100.00,100.00,87.50,100.00,0.292,0.092,0.110,0.110
values_19,116,84,137,369,312,312,100.00,100.00,87.50,100.00,0.847,0.314,0.372,0.372
values_12,116,84,151,421,353,353,100.00,100.00,87.50,100.00,0.768,0.276,0.329,0.329
values_38,235,175,589,1805,1504,1504,100.00,100.00,87.50,100.00,0.399,0.130,0.156,0.156
values_81,150,110,257,745,626,626,100.00,100.00,87.50,100.00,0.584,0.201,0.240,0.240
values_5,456,344,2167,6823,5660,5660,100.00,100.00,87.50,100.00,0.210,0.067,0.081,0.081
values_40,235,175,506,1560,1299,1299,100.00,100.00,87.50,100.00,0.464,0.151,0.181,0.181
values_70,303,227,939,2843,2362,2362,100.00,100.00,87.50,100.00,0.323,0.107,0.128,0.128
values_23,405,305,1768,5490,4557,4557,100.00,100.00,87.50,100.00,0.229,0.074,0.089,0.089
values_72,303,227,935,2899,2414,2414,100.00,100.00,87.50,100.00,0.324,0.105,0.126,0.126
values_79,473,357,2407,7625,6331,6331,100.00,100.00,87.50,100.00,0.197,0.062,0.075,0.075
values_78,541,409,3867,11895,9822,9822,100.00,100.00,87.50,100.00,0.140,0.045,0.055,0.055
values_87,456,344,2258,7044,5841,5841,100.00,100.00,87.50,100.00,0.202,0.065,0.078,0.078
values_6,252,188,718,2170,1808,1808,100.00,100.00,87.50,100.00,0.351,0.116,0.139,0.139
values_68,320,240,988,3114,2595,2595,100.00,100.00,87.50,100.00,0.324,0.103,0.123,0.123
values_69,269,201,834,2532,2103,2103,100.00,100.00,87.50,100.00,0.323,0.106,0.128,0.128
values_1,116,84,178,482,406,406,100.00,100.00,87.50,100.00,0.652,0.241,0.286,0.286
values_45,473,357,2975,9203,7618,7618,100.00,100.00,87.50,100.00,0.159,0.051,0.062,0.062
values_33,405,305,1800,5728,4772,4772,100.00,100.00,87.50,100.00,0.225,0.071,0.085,0.085
values_15,116,84,178,488,409,409,100.00,100.00,87.50,100.00,0.652,0.238,0.284,0.284
values_93,184,136,377,1083,903,903,100.00,100.00,87.50,100.00,0.488,0.170,0.204,0.204
values_24,133,97,211,581,487,487,100.00,100.00,87.50,100.00,0.630,0.229,0.273,0.273
values_25,388,292,1585,4967,4129,4129,100.00,100.00,87.50,100.00,0.245,0.078,0.094,0.094
values_26,456,344,2181,6887,5707,5707,100.00,100.00,87.50,100.00,0.209,0.066,0.080,0.080
values_48,150,110,234,660,555,555,100.00,100.00,87.50,100.00,0.641,0.227,0.270,0.270
values_71,218,162,490,1502,1258,1258,100.00,100.00,87.50,100.00,0.445,0.145,0.173,0.173
values_76,235,175,626,1874,1564,1564,100.00,100.00,87.50,100.00,0.375,0.125,0.150,0.150
values_7,218,162,496,1528,1280,1280,100.00,100.00,87.50,100.00,0.440,0.143,0.170,0.170
values_50,150,110,136,406,341,341,100.00,100.00,87.50,100.00,1.103,0.369,0.440,0.440
values_22,269,201,829,2557,2132,2132,100.00,100.00,87.50,100.00,0.324,0.105,0.126,0.126
values_4,337,253,1246,3874,3218,3218,100.00,100.00,87.50,100.00,0.270,0.087,0.105,0.105
values_32,354,266,1189,3689,3058,3058,100.00,100.00,87.50,100.00,0.298,0.096,0.116,0.116
values_77,218,162,457,1365,1140,1140,100.00,100.00,87.50,100.00,0.477,0.160,0.191,0.191
values_91,201,149,412,1214,1015,1015,100.00,100.00,87.50,100.00,0.488,0.166,0.198,0.198
values_42,337,253,1641,4899,4047,4047,100.00,100.00,87.50,100.00,0.205,0.069,0.083,0.083
values_13,473,357,2553,8073,6696,6696,100.00,100.00,87.50,100.00,0.185,0.059,0.071,0.071
values_41,48,32,16,30,27,27,100.00,100.00,62.50,50.00,3.000,1.600,1.778,1.778
values_55,320,240,1305,3971,3295,3295,100.00,100.00,87.50,100.00,0.245,0.081,0.097,0.097
values_31,303,227,802,2534,2116,2116,100.00,100.00,87.50,100.00,0.378,0.120,0.143,0.143
values_66,337,253,1247,3861,3201,3201,100.00,100.00,87.50,100.00,0.270,0.087,0.105,0.105
values_65,507,383,3323,10315,8534,8534,100.00,100.00,87.50,100.00,0.153,0.049,0.059,0.059
values_62,337,253,1438,4412,3667,3667,100.00,100.00,87.50,100.00,0.234,0.076,0.092,0.092
values_21,337,253,1461,4471,3707,3707,100.00,100.00,87.50,100.00,0.231,0.075,0.091,0.091
values_95,541,409,3515,11015,9118,9118,100.00,100.00,87.50,100.00,0.154,0.049,0.059,0.059
values_84,337,253,1078,3334,2768,2768,100.00,100.00,87.50,100.00,0.313,0.101,0.122,0.122
values_58,371,279,1597,4931,4093,4093,100.00,100.00,87.50,100.00,0.232,0.075,0.091,0.091
values_64,541,409,3113,9957,8256,8256,100.00,100.00,87.50,100.00,0.174,0.054,0.066,0.066
values_83,439,331,1997,6377,5296,5296,100.00,100.00,87.50,100.00,0.220,0.069,0.083,0.083
values_94,286,214,890,2722,2258,2258,100.00,100.00,87.50,100.00,0.321,0.105,0.127,0.127
values_0,167,123,249,737,616,616,100.00,100.00,87.50,100.00,0.671,0.227,0.271,0.271
values_99,541,409,3573,11237,9304,9304,100.00,100.00,87.50,100.00,0.151,0.048,0.058,0.058
values_96,558,422,3867,12047,9970,9970,100.00,100.00,87.50,100.00,0.144,0.046,0.056,0.056
values_67,150,110,214,638,538,538,100.00,100.00,87.50,100.00,0.701,0.235,0.279,0.279
values_61,524,396,3193,10139,8407,8407,100.00,100.00,87.50,100.00,0.164,0.052,0.062,0.062
values_43,456,344,2307,7391,6148,6148,100.00,100.00,87.50,100.00,0.198,0.062,0.074,0.074
values_2,184,136,303,877,731,731,100.00,100.00,87.50,100.00,0.607,0.210,0.252,0.252
values_54,405,305,1888,5948,4948,4948,100.00,100.00,87.50,100.00,0.215,0.068,0.082,0.082
values_30,337,253,1125,3517,2924,2924,100.00,100.00,87.50,100.00,0.300,0.096,0.115,0.115
values_59,524,396,2577,8227,6827,6827,100.00,100.00,87.50,100.00,0.203,0.064,0.077,0.077
values_85,490,370,2018,6670,5564,5564,100.00,100.00,87.50,100.00,0.243,0.073,0.088,0.088
values_74,167,123,385,1103,919,919,100.00,100.00,87.50,100.00,0.434,0.151,0.182,0.182
values_90,150,110,190,534,450,450,100.00,100.00,87.50,100.00,0.789,0.281,0.333,0.333
values_18,48,32,16,30,27,27,100.00,100.00,62.50,50.00,3.000,1.600,1.778,1.778
values_52,354,266,1726,5232,4329,4329,100.00,100.00,87.50,100.00,0.205,0.068,0.082,0.082
values_44,48,32,16,30,27,27,100.00,100.00,62.50,50.00,3.000,1.600,1.778,1.778
values_17,269,201,936,2824,2348,2348,100.00,100.00,87.50,100.00,0.287,0.095,0.115,0.115
