inputName,text,data,bss
values_11,2872,384,3
values_19,2872,384,3
values_12,2872,384,3
values_38,2872,384,3
values_81,2872,384,3
values_5,2872,384,3
values_40,2872,384,3
values_70,2872,384,3
values_23,2872,384,3
values_72,2872,384,3
values_79,2872,384,3
values_78,2872,384,3
values_87,2872,384,3
values_6,2872,384,3
values_68,2872,384,3
values_69,2872,384,3
values_1,2872,384,3
values_45,2872,384,3
values_33,2872,384,3
values_15,2872,384,3
values_93,2872,384,3
values_24,2872,384,3
values_25,2872,384,3
values_26,2872,384,3
values_48,2872,384,3
values_71,2872,384,3
values_76,2872,384,3
values_7,2872,384,3
values_50,2872,384,3
values_22,2872,384,3
values_4,2872,384,3
values_32,2872,384,3
values_77,2872,384,3
values_91,2872,384,3
values_42,2872,384,3
values_13,2872,384,3
values_41,2872,384,3
values_55,2872,384,3
values_31,2872,384,3
values_66,2872,384,3
values_65,2872,384,3
values_62,2872,384,3
values_21,2872,384,3
values_95,2872,384,3
values_84,2872,384,3
values_58,2872,384,3
values_64,2872,384,3
values_83,2872,384,3
values_94,2872,384,3
values_0,2872,384,3
values_99,2872,384,3
values_96,2872,384,3
values_67,2872,384,3
values_61,2872,384,3
values_43,2872,384,3
values_2,2872,384,3
values_54,2872,384,3
values_30,2872,384,3
values_59,2872,384,3
values_85,2872,384,3
values_74,2872,384,3
values_90,2872,384,3
values_18,2872,384,3
values_52,2872,384,3
values_44,2872,384,3
values_17,2872,384,3
values_36,2872,384,3
values_49,2872,384,3
values_86,2872,384,3
values_37,2872,384,3
values_56,2872,384,3
values_63,2872,384,3
values_35,2872,384,3
values_97,2872,384,3
values_75,2872,384,3
values_57,2872,384,3
values_88,2872,384,3
values_10,2872,384,3
values_53,2872,384,3
values_8,2872,384,3
values_39,2872,384,3
values_47,2872,384,3
values_60,2872,384,3
values_89,2872,384,3
values_51,2872,384,3
values_14,2872,384,3
values_28,2872,384,3
values_16,2872,384,3
values_34,2872,384,3
values_82,2872,384,3
values_46,2872,384,3
values_27,2872,384,3
values_20,2872,384,3
values_9,2872,384,3
values_92,2872,384,3
values_3,2872,384,3
values_98,2872,384,3
values_29,2872,384,3
values_80,2872,384,3
values_73,2872,384,3
