11,-4.725330087399376e+18,6.013184570975129e+18,1.6926233343184087e+18,4.001516292367968e+18,2.493259984834821e+18,2.9160315531796787e+18,6.2073719361611e+18,1.3268268512627402e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.1386419570862316e+18,2.3241814214890813e+17,-5.18267759299866e+18,2.445789918741005e+18,6.640033328169824e+18,7.967668803531246e+18,-2.0980959417879754e+18,-8.560784489800254e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8.908693324073713e+18,2.466862866237217e+18,1.910494605405476e+18,-6.893218071850441e+17,8.075020245468885e+18,7.221789277102097e+18,-3.5511674570645033e+18,-6.277867893774672e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-4.1006861084961326e+18,3.243140983145013e+18,-7.581785498552404e+18,4.654225607997567e+18,-9.110398718420348e+18,5.173570295340334e+18,-7.463193226227112e+18,-6.128945796021129e+18,9.046760228912453e+18,1.9353253321146038e+18,4.3516650923734774e+18,-8.728925033543732e+18,4.647618739715425e+18,2.7614065524074015e+18,-8.325733512906738e+18,-5.46552943205835e+18,4.2206109047022597e+18,-7.155865902095989e+18,-5.022607711115448e+18,6.023996993040734e+18,5.529379131913005e+18,-7.595612098210668e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-1.2457013258875802e+18,-2.88747711185786e+18,-2.681428525431783e+18,1.1325697832624835e+17,1.648479823730073e+17,-3.0865771119742536e+18,-3.153245854865451e+18,6.223688134956923e+18,1.905712913254833e+18,1.0881598641636575e+18,-2.0298696093712627e+18,1.4448521891002404e+18,-2.6852360067547434e+17,-5.812433063340478e+18,4.2688811664410465e+18,-8.554875037583143e+18,-7.780832715290982e+18,-8.794554711976994e+18,-3.2336746412226166e+18,-8.262092465253599e+18,1.301514409797313e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-3.957951720354286e+18,-6.539065548479246e+18,4.422997320591066e+18,-1.1703593550481462e+18,-5.403166808604984e+18,-4.1077896437431916e+18,3.555178094952102e+17,4.630934498854255e+18,-5.258309730825312e+17,-3.9566378733975286e+18,4.218185595725399e+18,-5.704881545978719e+18,-1.3088778513644874e+18,7.316575226523117e+18,4.939779023781982e+17,-8.624202570620552e+18,7.967961249478205e+18,-7.12124742660768e+18,5.981893495124851e+18,5.324497045126779e+18,7.215249313191408e+18,7.328669121816497e+18,-8.872353066520167e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,3.420054720708471e+18,-1.2665009741174257e+18,5.142303380735425e+18,1.372709532673685e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,4.904122419895608e+18,-6.858089945933134e+18,7.652391221393237e+18,7.531432326532394e+18,-1.1882399455944422e+18,3.967025032486795e+18,-1.1251008062236545e+18,-1.6617658513032287e+18,5.158794966978258e+18,6.275709762731209e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-1.6445873801442583e+18,8.553008716866739e+18,4.539121362044078e+18,1.013920073434921e+18,-3.5884135844771395e+18,8.667088905313759e+18,3.0731765491273226e+18,1.1136099257028788e+18,6.875562388017105e+18,4.823807566000346e+18,7.706330854131526e+17,1.0267190766647096e+18,-1.8451106565930322e+18,-2.6306581586998246e+18,-3.2248024987614664e+18,-5.685988040921678e+18,5.144986401066439e+18,8.835493201707338e+18,-9.077902144411567e+18,-3.9098017044788393e+18,7.502145117802696e+18,-6.994580948407886e+18,2.3217454190974643e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,4.322884152830329e+18,-2.211487841585698e+18,1.674598663751567e+18,5.851431143395721e+17,1.7529663846008328e+18,-4.862371245921455e+18,5.768720143822364e+18,-1.259314340162648e+18,7.050236786147778e+18,3.600400564893817e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
