inputName,text,data,bss
values_11,1304,800,57
values_19,1056,72,57
values_12,536,32,57
values_38,1192,648,57
values_81,292,3200,57
values_5,300,2888,57
values_40,536,32,57
values_70,292,2592,57
values_23,300,3528,57
values_72,300,6728,57
values_79,1648,1352,57
values_78,292,8192,57
values_87,1976,2048,57
values_6,300,6728,57
values_68,2096,2312,57
values_69,300,5832,57
values_1,1872,1800,57
values_45,952,392,57
values_33,1080,512,57
values_15,1528,1152,57
values_93,1752,1568,57
values_24,300,6728,57
values_25,292,3872,57
values_26,300,5832,57
values_48,2096,2312,57
values_71,1648,1352,57
values_76,300,3528,57
values_7,300,4232,57
values_50,2096,2312,57
values_22,1416,968,57
values_4,1416,968,57
values_32,1304,800,57
values_77,2096,2312,57
values_91,1416,968,57
values_42,536,32,57
values_13,1416,968,57
values_41,1192,648,57
values_55,2720,200,57
values_31,292,8192,57
values_66,300,6728,57
values_65,1872,1800,57
values_62,1080,512,57
values_21,1784,128,57
values_95,952,392,57
values_84,300,4232,57
values_58,1416,968,57
values_64,292,3872,57
values_83,1056,72,57
values_94,1784,128,57
values_0,1648,1352,57
values_99,300,3528,57
values_96,300,4232,57
values_67,1304,800,57
values_61,1192,648,57
values_43,1080,512,57
values_2,1056,72,57
values_54,300,5832,57
values_30,292,4608,57
values_59,292,3200,57
values_85,300,2888,57
values_74,1080,512,57
values_90,1056,72,57
values_18,292,8192,57
values_52,1056,72,57
values_44,1080,512,57
values_17,300,5408,57
values_36,292,2592,57
values_49,300,2888,57
values_86,1056,72,57
values_37,1784,128,57
values_56,1648,1352,57
values_63,1304,800,57
values_35,1784,128,57
values_97,300,2888,57
values_75,300,5000,57
values_57,3864,288,57
values_88,3864,288,57
values_10,292,3200,57
values_53,2720,200,57
values_8,2096,2312,57
values_39,292,6272,57
values_47,300,6728,57
values_60,300,3528,57
values_89,1080,512,57
values_51,300,5832,57
values_14,292,6272,57
values_28,300,6728,57
values_16,300,5408,57
values_34,1192,648,57
values_82,292,4608,57
values_46,292,4608,57
values_27,1648,1352,57
values_20,300,6728,57
values_9,1872,1800,57
values_92,3864,288,57
values_3,300,3528,57
values_98,300,2888,57
values_29,292,4608,57
values_80,1528,1152,57
values_73,300,4232,57
