id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,732,577,70,181,133,95,100.00,100.00,100.00,100.00,10.457,4.044,5.504,7.705
values_19,1353,1092,120,321,233,165,100.00,100.00,100.00,100.00,11.275,4.215,5.807,8.200
values_12,1107,890,100,265,193,137,100.00,100.00,100.00,100.00,11.070,4.177,5.736,8.080
values_38,1044,837,95,251,183,130,100.00,100.00,100.00,100.00,10.989,4.159,5.705,8.031
values_81,35,13,50,125,93,50,100.00,100.00,100.00,100.00,0.700,0.280,0.376,0.700
values_5,1167,938,105,279,203,144,100.00,100.00,100.00,100.00,11.114,4.183,5.749,8.104
values_40,1167,938,105,279,203,144,100.00,100.00,100.00,100.00,11.114,4.183,5.749,8.104
values_70,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_23,1416,1145,125,335,243,172,100.00,100.00,100.00,100.00,11.328,4.227,5.827,8.233
values_72,1914,1559,165,447,323,228,100.00,100.00,100.00,100.00,11.600,4.282,5.926,8.395
values_79,609,476,60,153,113,81,100.00,100.00,100.00,100.00,10.150,3.980,5.389,7.519
values_78,35,13,45,111,83,45,100.00,100.00,100.00,100.00,0.778,0.315,0.422,0.778
values_87,30,12,15,27,23,15,100.00,100.00,100.00,100.00,2.000,1.111,1.304,2.000
values_6,795,630,75,195,143,102,100.00,100.00,100.00,100.00,10.600,4.077,5.559,7.794
values_68,1416,1145,125,335,243,172,100.00,100.00,100.00,100.00,11.328,4.227,5.827,8.233
values_69,1665,1352,145,391,283,200,100.00,100.00,100.00,100.00,11.483,4.258,5.883,8.325
values_1,981,784,90,237,173,123,100.00,100.00,100.00,100.00,10.900,4.139,5.671,7.976
values_45,1851,1506,160,433,313,221,100.00,100.00,100.00,100.00,11.569,4.275,5.914,8.376
values_33,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_15,981,784,90,237,173,123,100.00,100.00,100.00,100.00,10.900,4.139,5.671,7.976
values_93,981,784,90,237,173,123,100.00,100.00,100.00,100.00,10.900,4.139,5.671,7.976
values_24,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_25,1044,837,95,251,183,130,100.00,100.00,100.00,100.00,10.989,4.159,5.705,8.031
values_26,1107,890,100,265,193,137,100.00,100.00,100.00,100.00,11.070,4.177,5.736,8.080
values_48,35,13,50,125,93,50,100.00,100.00,100.00,100.00,0.700,0.280,0.376,0.700
values_71,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_76,732,577,70,181,133,95,100.00,100.00,100.00,100.00,10.457,4.044,5.504,7.705
values_7,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_50,1353,1092,120,321,233,165,100.00,100.00,100.00,100.00,11.275,4.215,5.807,8.200
values_22,1167,938,105,279,203,144,100.00,100.00,100.00,100.00,11.114,4.183,5.749,8.104
values_4,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_32,1788,1453,155,419,303,214,100.00,100.00,100.00,100.00,11.535,4.267,5.901,8.355
values_77,30,12,15,27,23,15,100.00,100.00,100.00,100.00,2.000,1.111,1.304,2.000
values_91,672,529,65,167,123,88,100.00,100.00,100.00,100.00,10.338,4.024,5.463,7.636
values_42,30,12,15,27,23,15,100.00,100.00,100.00,100.00,2.000,1.111,1.304,2.000
values_13,1788,1453,155,419,303,214,100.00,100.00,100.00,100.00,11.535,4.267,5.901,8.355
values_41,33,13,40,97,73,40,100.00,100.00,100.00,100.00,0.825,0.340,0.452,0.825
values_55,981,784,90,237,173,123,100.00,100.00,100.00,100.00,10.900,4.139,5.671,7.976
values_31,33,13,35,83,63,35,100.00,100.00,100.00,100.00,0.943,0.398,0.524,0.943
values_66,858,683,80,209,153,109,100.00,100.00,100.00,100.00,10.725,4.105,5.608,7.872
values_65,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_62,1914,1559,165,447,323,228,100.00,100.00,100.00,100.00,11.600,4.282,5.926,8.395
values_21,1107,890,100,265,193,137,100.00,100.00,100.00,100.00,11.070,4.177,5.736,8.080
values_95,1851,1506,160,433,313,221,100.00,100.00,100.00,100.00,11.569,4.275,5.914,8.376
values_84,672,529,65,167,123,88,100.00,100.00,100.00,100.00,10.338,4.024,5.463,7.636
values_58,31,13,20,41,33,20,100.00,100.00,100.00,100.00,1.550,0.756,0.939,1.550
values_64,1044,837,95,251,183,130,100.00,100.00,100.00,100.00,10.989,4.159,5.705,8.031
values_83,1725,1400,150,405,293,207,100.00,100.00,100.00,100.00,11.500,4.259,5.887,8.333
values_94,1044,837,95,251,183,130,100.00,100.00,100.00,100.00,10.989,4.159,5.705,8.031
values_0,1416,1145,125,335,243,172,100.00,100.00,100.00,100.00,11.328,4.227,5.827,8.233
values_99,732,577,70,181,133,95,100.00,100.00,100.00,100.00,10.457,4.044,5.504,7.705
values_96,546,423,55,139,103,74,100.00,100.00,100.00,100.00,9.927,3.928,5.301,7.378
values_67,1416,1145,125,335,243,172,100.00,100.00,100.00,100.00,11.328,4.227,5.827,8.233
values_61,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_43,795,630,75,195,143,102,100.00,100.00,100.00,100.00,10.600,4.077,5.559,7.794
values_2,1353,1092,120,321,233,165,100.00,100.00,100.00,100.00,11.275,4.215,5.807,8.200
values_54,35,13,45,111,83,45,100.00,100.00,100.00,100.00,0.778,0.315,0.422,0.778
values_30,1230,991,110,293,213,151,100.00,100.00,100.00,100.00,11.182,4.198,5.775,8.146
values_59,35,13,30,69,53,30,100.00,100.00,100.00,100.00,1.167,0.507,0.660,1.167
values_85,35,13,30,69,53,30,100.00,100.00,100.00,100.00,1.167,0.507,0.660,1.167
values_74,1725,1400,150,405,293,207,100.00,100.00,100.00,100.00,11.500,4.259,5.887,8.333
values_90,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_18,1602,1299,140,377,273,193,100.00,100.00,100.00,100.00,11.443,4.249,5.868,8.301
values_52,918,731,85,223,163,116,100.00,100.00,100.00,100.00,10.800,4.117,5.632,7.914
values_44,1602,1299,140,377,273,193,100.00,100.00,100.00,100.00,11.443,4.249,5.868,8.301
values_17,1665,1352,145,391,283,200,100.00,100.00,100.00,100.00,11.483,4.258,5.883,8.325
values_36,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_49,1167,938,105,279,203,144,100.00,100.00,100.00,100.00,11.114,4.183,5.749,8.104
values_86,1914,1559,165,447,323,228,100.00,100.00,100.00,100.00,11.600,4.282,5.926,8.395
values_37,33,13,35,83,63,35,100.00,100.00,100.00,100.00,0.943,0.398,0.524,0.943
values_56,546,423,55,139,103,74,100.00,100.00,100.00,100.00,9.927,3.928,5.301,7.378
values_63,795,630,75,195,143,102,100.00,100.00,100.00,100.00,10.600,4.077,5.559,7.794
values_35,1539,1246,135,363,263,186,100.00,100.00,100.00,100.00,11.400,4.240,5.852,8.274
values_97,1293,1044,115,307,223,158,100.00,100.00,100.00,100.00,11.243,4.212,5.798,8.184
values_75,732,577,70,181,133,95,100.00,100.00,100.00,100.00,10.457,4.044,5.504,7.705
values_57,33,13,40,97,73,40,100.00,100.00,100.00,100.00,0.825,0.340,0.452,0.825
values_88,1788,1453,155,419,303,214,100.00,100.00,100.00,100.00,11.535,4.267,5.901,8.355
values_10,1914,1559,165,447,323,228,100.00,100.00,100.00,100.00,11.600,4.282,5.926,8.395
values_53,33,13,40,97,73,40,100.00,100.00,100.00,100.00,0.825,0.340,0.452,0.825
values_8,35,13,45,111,83,45,100.00,100.00,100.00,100.00,0.778,0.315,0.422,0.778
values_39,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_47,732,577,70,181,133,95,100.00,100.00,100.00,100.00,10.457,4.044,5.504,7.705
values_60,858,683,80,209,153,109,100.00,100.00,100.00,100.00,10.725,4.105,5.608,7.872
values_89,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_51,1230,991,110,293,213,151,100.00,100.00,100.00,100.00,11.182,4.198,5.775,8.146
values_14,546,423,55,139,103,74,100.00,100.00,100.00,100.00,9.927,3.928,5.301,7.378
values_28,1416,1145,125,335,243,172,100.00,100.00,100.00,100.00,11.328,4.227,5.827,8.233
values_16,33,13,35,83,63,35,100.00,100.00,100.00,100.00,0.943,0.398,0.524,0.943
values_34,35,13,50,125,93,50,100.00,100.00,100.00,100.00,0.700,0.280,0.376,0.700
values_82,1107,890,100,265,193,137,100.00,100.00,100.00,100.00,11.070,4.177,5.736,8.080
values_46,918,731,85,223,163,116,100.00,100.00,100.00,100.00,10.800,4.117,5.632,7.914
values_27,795,630,75,195,143,102,100.00,100.00,100.00,100.00,10.600,4.077,5.559,7.794
values_20,33,13,40,97,73,40,100.00,100.00,100.00,100.00,0.825,0.340,0.452,0.825
values_9,1479,1198,130,349,253,179,100.00,100.00,100.00,100.00,11.377,4.238,5.846,8.263
values_92,1107,890,100,265,193,137,100.00,100.00,100.00,100.00,11.070,4.177,5.736,8.080
values_3,918,731,85,223,163,116,100.00,100.00,100.00,100.00,10.800,4.117,5.632,7.914
values_98,33,13,25,55,43,25,100.00,100.00,100.00,100.00,1.320,0.600,0.767,1.320
values_29,858,683,80,209,153,109,100.00,100.00,100.00,100.00,10.725,4.105,5.608,7.872
values_80,1539,1246,135,363,263,186,100.00,100.00,100.00,100.00,11.400,4.240,5.852,8.274
values_73,1851,1506,160,433,313,221,100.00,100.00,100.00,100.00,11.569,4.275,5.914,8.376
