inputName,text,data,bss
values_11,11424,144,392
values_19,11424,144,392
values_12,11520,144,392
values_38,11520,144,392
values_81,11520,144,392
values_5,11520,144,392
values_40,11520,144,392
values_70,11520,144,392
values_23,11424,144,392
values_72,11424,144,392
values_79,11520,144,392
values_78,11520,144,392
values_87,11520,144,392
values_6,11520,144,392
values_68,11520,144,392
values_69,11520,144,392
values_1,11520,144,392
values_45,11520,144,392
values_33,11520,144,392
values_15,11424,144,392
values_93,11424,144,392
values_24,11520,144,392
values_25,11520,144,392
values_26,11520,144,392
values_48,11424,144,392
values_71,11424,144,392
values_76,11520,144,392
values_7,11520,144,392
values_50,11520,144,392
values_22,11424,144,392
values_4,11520,144,392
values_32,11520,144,392
values_77,11520,144,392
values_91,11520,144,392
values_42,11520,144,392
values_13,11424,144,392
values_41,11520,144,392
values_55,11424,144,392
values_31,11424,144,392
values_66,11424,144,392
values_65,11424,144,392
values_62,11520,144,392
values_21,11520,144,392
values_95,11520,144,392
values_84,11424,144,392
values_58,11520,144,392
values_64,11520,144,392
values_83,11520,144,392
values_94,11520,144,392
values_0,11520,144,392
values_99,11424,144,392
values_96,11520,144,392
values_67,11424,144,392
values_61,11520,144,392
values_43,11520,144,392
values_2,11424,144,392
values_54,11424,144,392
values_30,11520,144,392
values_59,11424,144,392
values_85,11520,144,392
values_74,11520,144,392
values_90,11520,144,392
values_18,11424,144,392
values_52,11520,144,392
values_44,11424,144,392
values_17,11520,144,392
values_36,11520,144,392
values_49,11520,144,392
values_86,11520,144,392
values_37,11520,144,392
values_56,11520,144,392
values_63,11520,144,392
values_35,11520,144,392
values_97,11520,144,392
values_75,11520,144,392
values_57,11520,144,392
values_88,11424,144,392
values_10,11520,144,392
values_53,11424,144,392
values_8,11520,144,392
values_39,11520,144,392
values_47,11520,144,392
values_60,11520,144,392
values_89,11424,144,392
values_51,11520,144,392
values_14,11520,144,392
values_28,11520,144,392
values_16,11520,144,392
values_34,11520,144,392
values_82,11520,144,392
values_46,11520,144,392
values_27,11424,144,392
values_20,11424,144,392
values_9,11520,144,392
values_92,11520,144,392
values_3,11520,144,392
values_98,11520,144,392
values_29,11520,144,392
values_80,11520,144,392
values_73,11520,144,392
