inputName,text,data,bss
values_11,11600,160,368
values_19,11600,160,368
values_12,11600,160,368
values_38,11584,160,368
values_81,11648,160,368
values_5,11568,152,368
values_40,11632,160,368
values_70,11504,152,368
values_23,11616,160,368
values_72,11504,152,368
values_79,11504,152,368
values_78,11504,152,368
values_87,11648,160,368
values_6,11568,152,368
values_68,11568,160,368
values_69,11568,160,368
values_1,11568,152,368
values_45,11632,160,368
values_33,11584,160,368
values_15,11600,160,368
values_93,11680,176,368
values_24,11616,160,368
values_25,11616,160,368
values_26,11616,160,368
values_48,11632,160,368
values_71,11504,152,368
values_76,11504,152,368
values_7,11568,152,368
values_50,11616,160,368
values_22,11616,160,368
values_4,11568,152,368
values_32,11584,160,368
values_77,11504,152,368
values_91,11680,176,368
values_42,11632,160,368
values_13,11600,160,368
values_41,11632,160,368
values_55,11616,160,368
values_31,11584,160,368
values_66,11568,160,368
values_65,11568,160,368
values_62,11568,160,368
values_21,11616,160,368
values_95,11680,176,368
values_84,11648,160,368
values_58,11616,160,368
values_64,11568,160,368
values_83,11648,160,368
values_94,11680,176,368
values_0,11568,152,368
values_99,11680,176,368
values_96,11680,176,368
values_67,11568,160,368
values_61,11568,160,368
values_43,11632,160,368
values_2,11568,152,368
values_54,11616,160,368
values_30,11584,160,368
values_59,11616,160,368
values_85,11648,160,368
values_74,11504,152,368
values_90,11680,176,368
values_18,11600,160,368
values_52,11616,160,368
values_44,11632,160,368
values_17,11600,160,368
values_36,11584,160,368
values_49,11632,160,368
values_86,11648,160,368
values_37,11584,160,368
values_56,11616,160,368
values_63,11568,160,368
values_35,11584,160,368
values_97,11680,176,368
values_75,11504,152,368
values_57,11616,160,368
values_88,11648,160,368
values_10,11600,160,368
values_53,11616,160,368
values_8,11568,152,368
values_39,11584,160,368
values_47,11632,160,368
values_60,11568,160,368
values_89,11648,160,368
values_51,11616,160,368
values_14,11600,160,368
values_28,11616,160,368
values_16,11600,160,368
values_34,11584,160,368
values_82,11648,160,368
values_46,11632,160,368
values_27,11616,160,368
values_20,11616,160,368
values_9,11568,152,368
values_92,11680,176,368
values_3,11568,152,368
values_98,11680,176,368
values_29,11616,160,368
values_80,11648,160,368
values_73,11504,152,368
