id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9052,9052,"['974620', '8856229', '128355', '1110455', '65482', '552721', '569078', '49.903', '12625978', '0', '3894241', '0', '162485', '0', '0', '4.172']",2225,6867,5710,5710,100.00,100.00,87.50,100.00,4.068,1.318,1.585,1.585
values_19,15203,15203,"['981924', '8858623', '129268', '1110742', '65642', '552725', '569196', '49.868', '12642804', '0', '3900393', '0', '163581', '0', '0', '4.194']",4016,12312,10197,10197,100.00,100.00,87.50,100.00,3.786,1.235,1.491,1.491
values_12,4565,4565,"['969028', '8854780', '127656', '1110259', '65293', '552722', '568999', '49.924', '12613618', '0', '3889755', '0', '161660', '0', '0', '4.156']",1017,3101,2584,2584,100.00,100.00,87.50,100.00,4.489,1.472,1.767,1.767
values_38,995,995,"['957680', '8845170', '126234', '1109064', '65025', '552277', '568450', '49.972', '12589388', '0', '3881184', '0', '160977', '0', '0', '4.148']",38,87,76,76,100.00,100.00,87.50,100.00,26.184,11.437,13.092,13.092
values_81,10630,10630,"['976460', '8856503', '128585', '1110491', '65534', '552725', '569090', '49.897', '12630324', '0', '3895819', '0', '162633', '0', '0', '4.175']",2584,8162,6783,6783,100.00,100.00,87.50,100.00,4.114,1.302,1.567,1.567
values_5,3255,3255,"['970420', '8854346', '127830', '1108278', '65162', '552784', '568979', '49.991', '12592324', '0', '3883445', '0', '161466', '0', '0', '4.158']",656,1998,1667,1667,100.00,100.00,87.50,100.00,4.962,1.629,1.953,1.953
values_40,12647,12647,"['978884', '8857423', '128888', '1110592', '65557', '552723', '569150', '49.882', '12635818', '0', '3897837', '0', '163030', '0', '0', '4.183']",3213,10001,8296,8296,100.00,100.00,87.50,100.00,3.936,1.265,1.524,1.524
values_70,9797,9797,"['975508', '8856541', '128466', '1110480', '65470', '552726', '569100', '49.897', '12627984', '0', '3894987', '0', '162575', '0', '0', '4.174']",2454,7566,6283,6283,100.00,100.00,87.50,100.00,3.992,1.295,1.559,1.559
values_23,977,977,"['957656', '8845170', '126231', '1109064', '65025', '552277', '568449', '49.972', '12589338', '0', '3881166', '0', '160977', '0', '0', '4.148']",35,74,65,65,100.00,100.00,87.50,100.00,27.914,13.203,15.031,15.031
values_72,4114,4114,"['968540', '8854596', '127595', '1110250', '65312', '552728', '568995', '49.929', '12612428', '0', '3889303', '0', '161575', '0', '0', '4.154']",876,2648,2217,2217,100.00,100.00,87.50,100.00,4.696,1.554,1.856,1.856
values_79,10459,10459,"['976132', '8856887', '128544', '1110539', '65512', '552724', '569100', '49.895', '12629834', '0', '3895648', '0', '162760', '0', '0', '4.178']",2669,8166,6773,6773,100.00,100.00,87.50,100.00,3.919,1.281,1.544,1.544
values_78,1110,1110,"['960840', '8845190', '126629', '1107131', '65018', '552273', '568443', '50.033', '12572024', '0', '3876299', '0', '160982', '0', '0', '4.153']",72,205,174,174,100.00,100.00,87.50,100.00,15.417,5.415,6.379,6.379
values_87,1289,1289,"['961048', '8845310', '126655', '1107160', '65033', '552274', '568452', '50.032', '12572550', '0', '3876479', '0', '161035', '0', '0', '4.154']",131,340,287,287,100.00,100.00,87.50,100.00,9.840,3.791,4.491,4.491
values_6,6337,6337,"['971228', '8855349', '127931', '1110345', '65383', '552723', '569034', '49.917', '12618528', '0', '3891526', '0', '161961', '0', '0', '4.162']",1490,4563,3800,3800,100.00,100.00,87.50,100.00,4.253,1.389,1.668,1.668
values_68,1167,1167,"['960928', '8845238', '126640', '1107137', '65018', '552273', '568444', '50.033', '12572184', '0', '3876356', '0', '161018', '0', '0', '4.154']",96,256,217,217,100.00,100.00,87.50,100.00,12.156,4.559,5.378,5.378
values_69,3032,3032,"['970108', '8854274', '127791', '1108283', '65169', '552787', '568978', '49.993', '12591738', '0', '3883221', '0', '161419', '0', '0', '4.157']",589,1781,1488,1488,100.00,100.00,87.50,100.00,5.148,1.702,2.038,2.038
values_1,11582,11582,"['977700', '8856879', '128740', '1110524', '65522', '552714', '569109', '49.887', '12632920', '0', '3896772', '0', '162801', '0', '0', '4.178']",2866,9005,7482,7482,100.00,100.00,87.50,100.00,4.041,1.286,1.548,1.548
values_45,3236,3236,"['970404', '8854370', '127828', '1108295', '65186', '552789', '568991', '49.993', '12592308', '0', '3883425', '0', '161466', '0', '0', '4.158']",652,1948,1629,1629,100.00,100.00,87.50,100.00,4.963,1.661,1.986,1.986
values_33,5510,5510,"['970132', '8855261', '127794', '1110320', '65313', '552715', '569007', '49.917', '12616212', '0', '3890700', '0', '161910', '0', '0', '4.161']",1328,3967,3296,3296,100.00,100.00,87.50,100.00,4.149,1.389,1.672,1.672
values_15,7295,7295,"['972236', '8855917', '128057', '1110402', '65375', '552729', '569061', '49.909', '12621086', '0', '3892485', '0', '162227', '0', '0', '4.168']",1835,5539,4590,4590,100.00,100.00,87.50,100.00,3.975,1.317,1.589,1.589
values_93,3176,3176,"['970236', '8854402', '127807', '1108299', '65178', '552797', '568994', '49.994', '12592122', '0', '3883365', '0', '161482', '0', '0', '4.158']",653,1941,1616,1616,100.00,100.00,87.50,100.00,4.864,1.636,1.965,1.965
values_24,13909,13909,"['980372', '8857959', '129074', '1110673', '65667', '552727', '569182', '49.881', '12639294', '0', '3899098', '0', '163350', '0', '0', '4.189']",3587,11096,9199,9199,100.00,100.00,87.50,100.00,3.878,1.254,1.512,1.512
values_25,9815,9815,"['975612', '8856413', '128479', '1110464', '65454', '552722', '569104', '49.895', '12628040', '0', '3895005', '0', '162603', '0', '0', '4.175']",2422,7530,6259,6259,100.00,100.00,87.50,100.00,4.052,1.303,1.568,1.568
values_26,3263,3263,"['967476', '8854236', '127462', '1110191', '65250', '552725', '568975', '49.931', '12610064', '0', '3888453', '0', '161399', '0', '0', '4.151']",626,1938,1627,1627,100.00,100.00,87.50,100.00,5.212,1.684,2.006,2.006
values_48,1371,1371,"['961232', '8845318', '126678', '1107147', '65031', '552271', '568450', '50.032', '12572756', '0', '3876560', '0', '161035', '0', '0', '4.154']",154,416,353,353,100.00,100.00,87.50,100.00,8.903,3.296,3.884,3.884
values_71,15586,15586,"['982364', '8858551', '129323', '1110747', '65702', '552728', '569207', '49.871', '12643876', '0', '3900775', '0', '163612', '0', '0', '4.194']",4056,12562,10407,10407,100.00,100.00,87.50,100.00,3.843,1.241,1.498,1.498
values_76,4211,4211,"['968612', '8854780', '127604', '1110259', '65266', '552725', '568993', '49.924', '12612660', '0', '3889401', '0', '161644', '0', '0', '4.156']",952,2816,2349,2349,100.00,100.00,87.50,100.00,4.423,1.495,1.793,1.793
values_7,1059,1059,"['960776', '8845222', '126621', '1107135', '65017', '552274', '568446', '50.033', '12571896', '0', '3876248', '0', '160977', '0', '0', '4.153']",68,164,141,141,100.00,100.00,87.50,100.00,15.574,6.457,7.511,7.511
values_50,6823,6823,"['971908', '8855317', '128016', '1110341', '65412', '552729', '569039', '49.916', '12619872', '0', '3892012', '0', '162036', '0', '0', '4.163']",1566,4907,4092,4092,100.00,100.00,87.50,100.00,4.357,1.390,1.667,1.667
values_22,2999,2999,"['970140', '8854194', '127795', '1108273', '65181', '552794', '568987', '49.995', '12591664', '0', '3883188', '0', '161395', '0', '0', '4.156']",558,1711,1436,1436,100.00,100.00,87.50,100.00,5.375,1.753,2.088,2.088
values_4,3776,3776,"['968084', '8854604', '127538', '1110237', '65258', '552719', '568984', '49.926', '12611466', '0', '3888966', '0', '161594', '0', '0', '4.155']",825,2436,2035,2035,100.00,100.00,87.50,100.00,4.577,1.550,1.856,1.856
values_32,9028,9028,"['974660', '8856005', '128360', '1110427', '65472', '552725', '569066', '49.903', '12625904', '0', '3894217', '0', '162329', '0', '0', '4.168']",2162,6788,5649,5649,100.00,100.00,87.50,100.00,4.176,1.330,1.598,1.598
values_77,13016,13016,"['979324', '8857343', '128943', '1110582', '65560', '552723', '569137', '49.881', '12636820', '0', '3898206', '0', '163012', '0', '0', '4.182']",3256,10273,8522,8522,100.00,100.00,87.50,100.00,3.998,1.267,1.527,1.527
values_91,2820,2820,"['963048', '8845862', '126905', '1107215', '65075', '552276', '568480', '50.024', '12576706', '0', '3878009', '0', '161313', '0', '0', '4.160']",579,1688,1403,1403,100.00,100.00,87.50,100.00,4.870,1.671,2.010,2.010
values_42,1260,1260,"['961064', '8845286', '126657', '1107143', '65030', '552272', '568449', '50.033', '12572444', '0', '3876449', '0', '161035', '0', '0', '4.154']",126,333,282,282,100.00,100.00,87.50,100.00,10.000,3.784,4.468,4.468
values_13,5593,5593,"['970220', '8855205', '127805', '1110327', '65355', '552725', '569020', '49.920', '12616474', '0', '3890782', '0', '161900', '0', '0', '4.161']",1317,3978,3309,3309,100.00,100.00,87.50,100.00,4.247,1.406,1.690,1.690
values_41,4426,4426,"['968812', '8854628', '127629', '1110254', '65309', '552719', '568997', '49.926', '12613250', '0', '3889615', '0', '161644', '0', '0', '4.156']",945,2939,2450,2450,100.00,100.00,87.50,100.00,4.684,1.506,1.807,1.807
values_55,11383,11383,"['977460', '8856871', '128710', '1110537', '65558', '552725', '569121', '49.892', '12632408', '0', '3896572', '0', '162801', '0', '0', '4.178']",2822,8811,7324,7324,100.00,100.00,87.50,100.00,4.034,1.292,1.554,1.554
values_31,1374,1374,"['961272', '8845318', '126683', '1107147', '65034', '552273', '568451', '50.032', '12572772', '0', '3876563', '0', '161035', '0', '0', '4.154']",154,407,348,348,100.00,100.00,87.50,100.00,8.922,3.376,3.948,3.948
values_66,2514,2514,"['962760', '8845622', '126869', '1107185', '65077', '552271', '568468', '50.026', '12575886', '0', '3877703', '0', '161214', '0', '0', '4.157']",453,1362,1141,1141,100.00,100.00,87.50,100.00,5.550,1.846,2.203,2.203
values_65,1256,1256,"['961056', '8845278', '126656', '1107156', '65045', '552277', '568452', '50.034', '12572470', '0', '3876446', '0', '161023', '0', '0', '4.154']",115,291,250,250,100.00,100.00,87.50,100.00,10.922,4.316,5.024,5.024
values_62,1863,1863,"['961872', '8845526', '126758', '1107173', '65045', '552277', '568462', '50.029', '12574102', '0', '3877052', '0', '161146', '0', '0', '4.156']",305,847,710,710,100.00,100.00,87.50,100.00,6.108,2.200,2.624,2.624
values_21,959,959,"['957608', '8845186', '126225', '1109066', '65091', '552200', '568381', '49.971', '12589296', '0', '3881148', '0', '160972', '0', '0', '4.148']",32,61,54,54,100.00,100.00,75.00,100.00,29.969,15.721,17.759,17.759
values_95,977,977,"['957656', '8845170', '126231', '1109064', '65025', '552277', '568449', '49.972', '12589338', '0', '3881166', '0', '160977', '0', '0', '4.148']",35,74,65,65,100.00,100.00,87.50,100.00,27.914,13.203,15.031,15.031
values_84,10529,10529,"['976364', '8856559', '128573', '1110484', '65483', '552731', '569095', '49.894', '12630002', '0', '3895719', '0', '162609', '0', '0', '4.174']",2597,8145,6764,6764,100.00,100.00,87.50,100.00,4.054,1.293,1.557,1.557
values_58,1758,1758,"['961816', '8845430', '126751', '1107161', '65045', '552277', '568461', '50.030', '12573830', '0', '3876947', '0', '161098', '0', '0', '4.155']",257,718,609,609,100.00,100.00,87.50,100.00,6.840,2.448,2.887,2.887
values_64,1752,1752,"['961720', '8845462', '126739', '1107165', '65047', '552275', '568460', '50.030', '12573794', '0', '3876941', '0', '161116', '0', '0', '4.156']",267,750,629,629,100.00,100.00,87.50,100.00,6.562,2.336,2.785,2.785
values_83,3971,3971,"['968268', '8854684', '127561', '1110247', '65258', '552722', '568982', '49.925', '12611990', '0', '3889161', '0', '161618', '0', '0', '4.156']",883,2623,2186,2186,100.00,100.00,87.50,100.00,4.497,1.514,1.817,1.817
values_94,4304,4304,"['968612', '8854700', '127604', '1110249', '65277', '552720', '568990', '49.925', '12612880', '0', '3889494', '0', '161644', '0', '0', '4.156']",950,2911,2420,2420,100.00,100.00,87.50,100.00,4.531,1.479,1.779,1.779
values_0,13745,13745,"['980140', '8857871', '129045', '1110648', '65582', '552723', '569164', '49.876', '12638802', '0', '3898935', '0', '163212', '0', '0', '4.186']",3541,10997,9112,9112,100.00,100.00,87.50,100.00,3.882,1.250,1.508,1.508
values_99,1410,1410,"['961304', '8845350', '126687', '1107151', '65029', '552273', '568453', '50.031', '12572868', '0', '3876599', '0', '161037', '0', '0', '4.154']",170,447,380,380,100.00,100.00,87.50,100.00,8.294,3.154,3.711,3.711
values_96,7064,7064,"['972060', '8855757', '128035', '1110382', '65363', '552720', '569044', '49.909', '12620462', '0', '3892254', '0', '162179', '0', '0', '4.167']",1751,5298,4397,4397,100.00,100.00,87.50,100.00,4.034,1.333,1.607,1.607
