id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,13225,4680,88.6,95.8,8.2,17.69,14.96,2.73,1492,11155,6745,9835,100.00,100.00,100.00,100.00,8.864,1.186,1.961,1.345
values_19,4190,1383,84.3,86.0,50.7,16.50,16.41,0.10,30,173,115,146,100.00,100.00,100.00,100.00,139.667,24.220,36.435,28.699
values_12,4897,1491,82.7,84.6,51.6,15.22,14.90,0.33,82,565,355,2082,100.00,100.00,100.00,100.00,59.720,8.667,13.794,2.352
values_38,21132,7545,89.1,97.5,4.3,17.85,14.65,3.20,2766,20717,12499,46760,100.00,100.00,100.00,100.00,7.640,1.020,1.691,0.452
values_81,22463,8026,89.2,97.6,4.0,17.86,14.62,3.25,2980,22323,13465,54795,100.00,100.00,100.00,100.00,7.538,1.006,1.668,0.410
values_5,5411,1667,83.7,87.2,31.0,15.40,14.50,0.91,220,1603,985,2139,100.00,100.00,100.00,100.00,24.595,3.376,5.493,2.530
values_40,12295,4343,88.4,95.5,8.8,17.66,15.03,2.64,1342,10029,6067,6888,100.00,100.00,100.00,100.00,9.162,1.226,2.027,1.785
values_70,21132,7545,89.1,97.5,4.3,17.85,14.65,3.20,2766,20717,12499,46760,100.00,100.00,100.00,100.00,7.640,1.020,1.691,0.452
values_23,6700,1982,83.7,88.9,20.7,14.79,13.30,1.49,430,3181,1939,6141,100.00,100.00,100.00,100.00,15.581,2.106,3.455,1.091
values_72,28287,10130,89.4,98.1,3.1,17.91,14.51,3.40,3916,29347,17689,95275,100.00,100.00,100.00,100.00,7.223,0.964,1.599,0.297
values_79,14207,5035,88.7,96.1,7.3,17.72,14.90,2.82,1650,12341,7459,13292,100.00,100.00,100.00,100.00,8.610,1.151,1.905,1.069
values_78,19851,7082,89.1,97.3,4.6,17.84,14.69,3.15,2560,19171,11569,39487,100.00,100.00,100.00,100.00,7.754,1.035,1.716,0.503
values_87,25284,9042,89.3,97.9,3.5,17.88,14.55,3.33,3432,25715,15505,73295,100.00,100.00,100.00,100.00,7.367,0.983,1.631,0.345
values_6,11485,3137,83.8,92.1,9.9,13.66,11.14,2.52,1200,8963,5425,4415,100.00,100.00,100.00,100.00,9.571,1.281,2.117,2.601
