id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3415,3415,"['960784', '8845426', '127063', '1107374', '65086', '552205', '568381', '50.006', '12580752', '0', '3878604', '0', '161018', '0', '0', '4.151']",1841,5853,5556,7626,100.00,100.00,87.50,100.00,1.855,0.583,0.615,0.448
values_19,4042,4042,"['957052', '8845528', '126698', '1109450', '65087', '552196', '568377', '49.936', '12601010', '0', '3884232', '0', '161018', '0', '0', '4.145']",2415,7607,7294,9778,100.00,100.00,87.50,100.00,1.674,0.531,0.554,0.413
values_12,2563,2563,"['960592', '8845378', '126871', '1107326', '65086', '552205', '568381', '50.016', '12577620', '0', '3877752', '0', '160988', '0', '0', '4.152']",1313,4041,3894,5172,100.00,100.00,87.50,100.00,1.952,0.634,0.658,0.496
values_38,1151,1151,"['960944', '8844862', '126703', '1107124', '65032', '552259', '568386', '50.031', '12572202', '0', '3876341', '0', '161035', '0', '0', '4.154']",281,799,767,1039,100.00,100.00,87.50,100.00,4.096,1.441,1.501,1.108
values_81,984,984,"['959826', '8844958', '126526', '1108869', '65023', '552268', '568405', '49.967', '12588662', '0', '3881173', '0', '160982', '0', '0', '4.148']",118,322,308,422,100.00,100.00,87.50,100.00,8.339,3.056,3.195,2.332
values_5,2998,2998,"['960692', '8845412', '126971', '1107360', '65086', '552205', '568381', '50.010', '12579226', '0', '3878187', '0', '160988', '0', '0', '4.151']",1599,5031,4818,6479,100.00,100.00,87.50,100.00,1.875,0.596,0.622,0.463
values_40,880,880,"['956004', '8845264', '126027', '1109178', '64993', '552298', '568446', '49.975', '12589566', '0', '3881069', '0', '160956', '0', '0', '4.147']",32,64,62,44,100.00,100.00,75.00,100.00,27.500,13.750,14.194,20.000
values_70,1996,1996,"['949496', '8844376', '125469', '1108201', '64943', '552145', '568251', '50.021', '12579088', '0', '3877186', '0', '161244', '0', '0', '4.159']",1157,3453,3366,4362,100.00,100.00,87.50,100.00,1.725,0.578,0.593,0.458
values_23,885,885,"['960366', '8845206', '126574', '1107147', '65084', '552207', '568383', '50.035', '12571470', '0', '3876075', '0', '160956', '0', '0', '4.153']",38,90,84,123,100.00,100.00,87.50,100.00,23.289,9.833,10.536,7.195
values_72,3312,3312,"['960742', '8845442', '127021', '1107390', '65086', '552205', '568381', '50.007', '12580366', '0', '3878501', '0', '161018', '0', '0', '4.152']",1850,5754,5514,7416,100.00,100.00,87.50,100.00,1.790,0.576,0.601,0.447
values_79,880,880,"['956004', '8845264', '126027', '1109178', '64993', '552298', '568446', '49.975', '12589566', '0', '3881069', '0', '160956', '0', '0', '4.147']",32,64,62,44,100.00,100.00,75.00,100.00,27.500,13.750,14.194,20.000
values_78,892,892,"['960367', '8845210', '126575', '1107149', '65084', '552207', '568383', '50.035', '12571498', '0', '3876082', '0', '160956', '0', '0', '4.153']",62,144,141,186,100.00,100.00,75.00,100.00,14.387,6.194,6.326,4.796
values_87,1066,1066,"['959800', '8844986', '126538', '1108881', '65023', '552268', '568405', '49.966', '12588936', '0', '3881255', '0', '160988', '0', '0', '4.148']",195,547,530,702,100.00,100.00,87.50,100.00,5.467,1.949,2.011,1.519
values_6,1619,1619,"['947530', '8844452', '125146', '1108299', '64938', '552150', '568257', '50.030', '12578416', '0', '3876809', '0', '161166', '0', '0', '4.157']",745,2243,2161,2880,100.00,100.00,87.50,100.00,2.173,0.722,0.749,0.562
values_68,3904,3904,"['957044', '8845488', '126690', '1109410', '65087', '552196', '568377', '49.938', '12600512', '0', '3884094', '0', '160998', '0', '0', '4.145']",2235,7141,6797,9261,100.00,100.00,87.50,100.00,1.747,0.547,0.574,0.422
values_69,932,932,"['959812', '8844950', '126514', '1108864', '65023', '552268', '568405', '49.968', '12588482', '0', '3881121', '0', '160972', '0', '0', '4.148']",55,149,139,201,100.00,100.00,87.50,100.00,16.945,6.255,6.705,4.637
values_1,887,887,"['960367', '8845208', '126575', '1107148', '65084', '552207', '568383', '50.035', '12571478', '0', '3876077', '0', '160956', '0', '0', '4.153']",46,110,106,144,100.00,100.00,87.50,100.00,19.283,8.064,8.368,6.160
values_45,883,883,"['960366', '8845206', '126574', '1107146', '65084', '552207', '568383', '50.035', '12571462', '0', '3876073', '0', '160956', '0', '0', '4.153']",35,77,73,104,100.00,100.00,87.50,100.00,25.229,11.468,12.096,8.490
values_33,1608,1608,"['947508', '8844472', '125128', '1108314', '64938', '552150', '568257', '50.030', '12578336', '0', '3876798', '0', '161146', '0', '0', '4.157']",804,2352,2304,2957,100.00,100.00,87.50,100.00,2.000,0.684,0.698,0.544
values_15,3415,3415,"['960734', '8845504', '127013', '1107452', '65086', '552205', '568381', '50.005', '12580736', '0', '3878604', '0', '161018', '0', '0', '4.151']",2062,6280,6113,7928,100.00,100.00,87.50,100.00,1.656,0.544,0.559,0.431
values_93,2093,2093,"['947488', '8844558', '125241', '1108386', '64938', '552150', '568263', '50.022', '12580124', '0', '3877282', '0', '161275', '0', '0', '4.159']",1190,3602,3496,4571,100.00,100.00,87.50,100.00,1.759,0.581,0.599,0.458
values_24,988,988,"['959828', '8844958', '126527', '1108869', '65023', '552268', '568405', '49.967', '12588672', '0', '3881177', '0', '160977', '0', '0', '4.148']",126,336,321,443,100.00,100.00,87.50,100.00,7.841,2.940,3.078,2.230
values_25,1939,1939,"['951302', '8844184', '125694', '1108036', '65083', '552208', '568352', '50.035', '12578320', '0', '3877128', '0', '161214', '0', '0', '4.158']",989,3057,2940,3921,100.00,100.00,87.50,100.00,1.961,0.634,0.660,0.495
values_26,1515,1515,"['961492', '8844710', '126865', '1107121', '65049', '552234', '568360', '50.024', '12573366', '0', '3876704', '0', '161146', '0', '0', '4.157']",613,1865,1792,2400,100.00,100.00,87.50,100.00,2.471,0.812,0.845,0.631
values_48,2728,2728,"['960638', '8845374', '126917', '1107322', '65086', '552205', '568381', '50.014', '12578232', '0', '3877917', '0', '160998', '0', '0', '4.152']",1382,4328,4129,5609,100.00,100.00,87.50,100.00,1.974,0.630,0.661,0.486
values_71,1177,1177,"['961174', '8844774', '126748', '1107099', '65043', '552240', '568364', '50.029', '12572246', '0', '3876366', '0', '161035', '0', '0', '4.154']",281,861,816,1128,100.00,100.00,87.50,100.00,4.189,1.367,1.442,1.043
values_76,1322,1322,"['961206', '8844808', '126774', '1107124', '65043', '552240', '568364', '50.027', '12572740', '0', '3876511', '0', '161073', '0', '0', '4.155']",487,1401,1365,1780,100.00,100.00,87.50,100.00,2.715,0.944,0.968,0.743
values_7,4545,4545,"['957110', '8845644', '126756', '1109566', '65087', '552196', '568377', '49.929', '12602842', '0', '3884735', '0', '161018', '0', '0', '4.145']",2974,9158,8902,11568,100.00,100.00,87.50,100.00,1.528,0.496,0.511,0.393
values_50,4218,4218,"['957078', '8845570', '126724', '1109492', '65087', '552196', '568377', '49.933', '12601658', '0', '3884408', '0', '160988', '0', '0', '4.144']",2606,8168,7873,10424,100.00,100.00,87.50,100.00,1.619,0.516,0.536,0.405
values_22,4861,4861,"['957216', '8845610', '126862', '1109532', '65087', '552196', '568377', '49.926', '12604016', '0', '3885051', '0', '161018', '0', '0', '4.145']",3021,9549,9150,12281,100.00,100.00,87.50,100.00,1.609,0.509,0.531,0.396
values_4,2032,2032,"['951336', '8844182', '125722', '1108037', '65083', '552208', '568352', '50.033', '12578656', '0', '3877221', '0', '161254', '0', '0', '4.159']",1046,3236,3091,4193,100.00,100.00,87.50,100.00,1.943,0.628,0.657,0.485
values_32,4498,4498,"['957114', '8845610', '126760', '1109532', '65087', '552196', '568377', '49.930', '12602672', '0', '3884688', '0', '161018', '0', '0', '4.145']",2868,8886,8589,11312,100.00,100.00,87.50,100.00,1.568,0.506,0.524,0.398
values_77,1137,1137,"['960938', '8844866', '126698', '1107126', '65032', '552259', '568386', '50.031', '12572156', '0', '3876327', '0', '161023', '0', '0', '4.154']",283,799,776,1022,100.00,100.00,87.50,100.00,4.018,1.423,1.465,1.113
values_91,1587,1587,"['947542', '8844416', '125156', '1108273', '64938', '552150', '568257', '50.030', '12578338', '0', '3876777', '0', '161150', '0', '0', '4.157']",605,1921,1796,2557,100.00,100.00,87.50,100.00,2.623,0.826,0.884,0.621
values_42,5304,5304,"['957254', '8845675', '126935', '1109597', '65087', '552196', '568377', '49.921', '12605656', '0', '3885494', '0', '161018', '0', '0', '4.144']",3402,10710,10296,13715,100.00,100.00,87.50,100.00,1.559,0.495,0.515,0.387
values_13,1246,1246,"['961202', '8844780', '126771', '1107103', '65043', '552240', '568364', '50.028', '12572502', '0', '3876435', '0', '161059', '0', '0', '4.155']",340,1052,994,1383,100.00,100.00,87.50,100.00,3.665,1.184,1.254,0.901
values_41,3301,3301,"['960740', '8845454', '127019', '1107402', '65086', '552205', '568381', '50.007', '12580330', '0', '3878490', '0', '161018', '0', '0', '4.152']",1863,5805,5583,7439,100.00,100.00,87.50,100.00,1.772,0.569,0.591,0.444
values_55,985,985,"['959830', '8844958', '126529', '1108870', '65023', '552268', '568405', '49.967', '12588676', '0', '3881174', '0', '160977', '0', '0', '4.148']",113,321,306,420,100.00,100.00,87.50,100.00,8.717,3.069,3.219,2.345
values_31,4745,4745,"['957210', '8845580', '126856', '1109502', '65087', '552196', '568377', '49.928', '12603600', '0', '3884935', '0', '161018', '0', '0', '4.145']",2876,9182,8761,11867,100.00,100.00,87.50,100.00,1.650,0.517,0.542,0.400
values_66,1072,1072,"['960914', '8844858', '126679', '1107120', '65032', '552259', '568386', '50.032', '12571936', '0', '3876262', '0', '161018', '0', '0', '4.154']",214,600,585,763,100.00,100.00,87.50,100.00,5.009,1.787,1.832,1.405
values_65,5229,5229,"['957230', '8845677', '126911', '1109599', '65087', '552196', '568377', '49.921', '12605378', '0', '3885419', '0', '161018', '0', '0', '4.144']",3382,10588,10199,13529,100.00,100.00,87.50,100.00,1.546,0.494,0.513,0.387
values_62,3621,3621,"['956976', '8845474', '126622', '1109396', '65087', '552196', '568377', '49.941', '12599468', '0', '3883811', '0', '160988', '0', '0', '4.145']",2069,6545,6256,8447,100.00,100.00,87.50,100.00,1.750,0.553,0.579,0.429
values_21,4578,4578,"['957128', '8845624', '126774', '1109546', '65087', '552196', '568377', '49.929', '12602964', '0', '3884768', '0', '161018', '0', '0', '4.145']",2937,9103,8807,11571,100.00,100.00,87.50,100.00,1.559,0.503,0.520,0.396
values_95,1667,1667,"['947552', '8844446', '125164', '1108295', '64938', '552150', '568257', '50.029', '12578592', '0', '3876857', '0', '161166', '0', '0', '4.157']",758,2302,2198,2992,100.00,100.00,87.50,100.00,2.199,0.724,0.758,0.557
values_84,2203,2203,"['960532', '8845338', '126811', '1107286', '65086', '552205', '568381', '50.020', '12576310', '0', '3877392', '0', '160988', '0', '0', '4.152']",1023,3181,3059,4077,100.00,100.00,87.50,100.00,2.153,0.693,0.720,0.540
values_58,3442,3442,"['956952', '8845440', '126598', '1109362', '65087', '552196', '568377', '49.944', '12598816', '0', '3883632', '0', '160988', '0', '0', '4.145']",1889,6035,5737,7841,100.00,100.00,87.50,100.00,1.822,0.570,0.600,0.439
values_64,1036,1036,"['959752', '8844974', '126526', '1108882', '65023', '552268', '568405', '49.967', '12588874', '0', '3881225', '0', '160988', '0', '0', '4.148']",194,528,519,666,100.00,100.00,87.50,100.00,5.340,1.962,1.996,1.556
values_83,903,903,"['958485', '8845062', '126344', '1108975', '65034', '552257', '568398', '49.970', '12588832', '0', '3881092', '0', '160956', '0', '0', '4.147']",68,170,163,224,100.00,100.00,87.50,100.00,13.279,5.312,5.540,4.031
