inputName,text,data,bss
values_11,1704,384,3
values_19,1704,384,3
values_12,1704,384,3
values_38,1704,384,3
values_81,1704,384,3
values_5,1704,384,3
values_40,1704,384,3
values_70,1704,384,3
values_23,1704,384,3
values_72,1704,384,3
values_79,1704,384,3
values_78,1704,384,3
values_87,1704,384,3
values_6,1704,384,3
values_68,1704,384,3
values_69,1704,384,3
values_1,1704,384,3
values_45,1704,384,3
values_33,1704,384,3
values_15,1704,384,3
values_93,1704,384,3
values_24,1704,384,3
values_25,1704,384,3
values_26,1704,384,3
values_48,1704,384,3
values_71,1704,384,3
values_76,1704,384,3
values_7,1704,384,3
values_50,1704,384,3
values_22,1704,384,3
values_4,1704,384,3
values_32,1704,384,3
values_77,1704,384,3
values_91,1704,384,3
values_42,1704,384,3
values_13,1704,384,3
values_41,1704,384,3
values_55,1704,384,3
values_31,1704,384,3
values_66,1704,384,3
values_65,1704,384,3
values_62,1704,384,3
values_21,1704,384,3
values_95,1704,384,3
values_84,1704,384,3
values_58,1704,384,3
values_64,1704,384,3
values_83,1704,384,3
values_94,1704,384,3
values_0,1704,384,3
values_99,1704,384,3
values_96,1704,384,3
values_67,1704,384,3
values_61,1704,384,3
values_43,1704,384,3
values_2,1704,384,3
values_54,1704,384,3
values_30,1704,384,3
values_59,1704,384,3
values_85,1704,384,3
values_74,1704,384,3
values_90,1704,384,3
values_18,1704,384,3
values_52,1704,384,3
values_44,1704,384,3
values_17,1704,384,3
values_36,1704,384,3
values_49,1704,384,3
values_86,1704,384,3
values_37,1704,384,3
values_56,1704,384,3
values_63,1704,384,3
values_35,1704,384,3
values_97,1704,384,3
values_75,1704,384,3
values_57,1704,384,3
values_88,1704,384,3
values_10,1704,384,3
values_53,1704,384,3
values_8,1704,384,3
values_39,1704,384,3
values_47,1704,384,3
values_60,1704,384,3
values_89,1704,384,3
values_51,1704,384,3
values_14,1704,384,3
values_28,1704,384,3
values_16,1704,384,3
values_34,1704,384,3
values_82,1704,384,3
values_46,1704,384,3
values_27,1704,384,3
values_20,1704,384,3
values_9,1704,384,3
values_92,1704,384,3
values_3,1704,384,3
values_98,1704,384,3
values_29,1704,384,3
values_80,1704,384,3
values_73,1704,384,3
