11,-4.868687814600147e+18,4.0859930265500124e+18,2.038213506787817e+18,3.77724692736359e+18,6.091444002642261e+18,7.399445951571684e+18,4.1116650776190356e+18,-6.022412686348575e+18,3.685228447235867e+18,8.786043742478623e+18,-2.2541784002542554e+18,-4.774575956247466e+18,4.395558252040875e+17,-3.5243746294831913e+18,-7.824485496929434e+18,-5.470202015989852e+18,3.018871794895365e+18,7.619925000900656e+18,7.60696871872141e+18,-2.2161780207045872e+17,-5.489309769452378e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6.956367556599734e+18,-6.130931005806457e+18,6.514647928836543e+18,3.061952774583197e+18,-3.785360563477754e+18,-1.8353313180808827e+18,-4.735682360667922e+18,8.998580975890845e+18,6.501903150890464e+18,-6.420346979911296e+18,7.661548185334683e+18,-6.733286357033617e+18,3.9653435278211323e+18,-3.395305552459428e+18,7.484950044586548e+18,9.050229939950457e+18,3.850710565876868e+18,3.700092371231154e+16,-9.095033271275907e+18,-4.717068679615367e+18,1.9053161535595517e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7.984286083435822e+18,-3.823263749065986e+18,2.760811772618317e+18,-7.736333798447371e+18,8.055213507863043e+18,-3.923745805084893e+18,4.95374215191068e+17,3.240166241777268e+17,3.412936661698324e+18,-4.08989097329011e+18,8.67991385487124e+18,2.0016049992085768e+18,-4.4163898740723374e+18,-1.0633710213176406e+18,5.278015803034951e+18,1.5089448633471658e+17,5.130936220381715e+17,-2.9570173456358595e+18,8.000099206110153e+17,7.169891979562021e+18,-5.818919428312692e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4.941182125380397e+18,-7.57381470555381e+18,-6.952354572701961e+18,1.8842163686643325e+18,6.175407886185181e+18,-9.171305231038606e+18,4.7174110207373824e+17,-8.977204870002622e+18,2.7658040373508547e+18,3.8953292012591365e+18,1.628819164286701e+18,-2.869479207979828e+18,7.675638718389942e+18,7.571153853960304e+18,-8.130854838716294e+18,6.689149951688097e+18,-8.903006412760955e+18,5.597324429399022e+18,1.1084706086114127e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-1.306917302411609e+18,5.774521966408731e+18,-5.926264673327062e+18,-2.047677098698665e+18,3.506057962051743e+17,1.8672646013933696e+18,-6.660796643983298e+18,-6.936387209928153e+18,4.755850118854699e+18,3.2360968084311793e+18,8.851043388806906e+18,-6.72301286806543e+18,-4.449467375837487e+18,3.6484282544974444e+18,3.8440779221125893e+18,5.133270277116768e+18,4.883821024309905e+18,-4.957336648924827e+18,8.996148518533807e+18,-9.1711038593902e+16,8.840691796256577e+18,-2.859008100162253e+18,-6.402525361965946e+18,-1.798232940089394e+18,-8.485485072307568e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1.0578862774820997e+18,-5.754494926583274e+18,-8.618933853950112e+18,-7.654830210970697e+18,-2.391961331306762e+18,-7.516913502165691e+18,6.145249473359566e+18,-1.645774118847683e+18,-5.934299456304136e+18,5.786311658330469e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4.212412663816406e+18,-3.5313877052505656e+18,3.677216615362488e+18,-2.609509408654645e+16,-2.4373573749258173e+18,-4.731896697322772e+18,-5.361259859237191e+18,4.89173133742441e+18,5.101032718465777e+18,-4.052558137825878e+18,1.5307528217887677e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,3.4820069669447967e+18,-9.094706920915116e+18,2.0204415677977628e+18,9.113268257777939e+18,-5.508850928242935e+18,6.795102941050504e+18,-2.9689408384563743e+18,-1.082439025061191e+18,-2.169467016163318e+18,3.7898008150940047e+18,6.071825819523429e+18,-5.88338726302396e+18,-1.5825604460905577e+18,2.645010430199328e+18,-5.272723988560194e+18,-8.126352874538778e+18,-7.834108044310981e+18,8.137890096827274e+18,1.9788558238862945e+18,3.167398115040265e+17,-3.75843695264909e+18,6.142753946382166e+18,-2.4812025231286984e+18,-2.177802947863999e+18,3.746429074328265e+18,5.036607336595994e+18,-5.450433892370583e+18,0.0,0.0,0.0,0.0,0.0
23,-8.506064822439011e+18,-4.557183523944861e+18,-7.400479224633525e+18,1.0817215312837885e+18,1.8966571817951163e+18,-6.214928881387187e+18,-6.740777204310381e+17,-1.565787870148106e+18,2.6198255867757583e+18,-3.2050017887564224e+17,8.749252851521251e+18,-1.648798944737739e+18,-7.963984441768402e+18,1.1216919137879315e+17,1.2083069346321759e+18,-1.0824272192555628e+18,3.7250574188204984e+18,-2.0658415119378563e+17,-6.852539250821086e+18,-3.1488381919059994e+18,7.661934808737119e+18,8.169579236843553e+18,7.040738114608987e+18,-5.167299054801708e+17,3.099731407701554e+18,1.4346982815851044e+18,-8.131531998904519e+18,0.0,0.0,0.0,0.0,0.0
72,6.392768646867022e+17,2.8020751087079654e+18,3.933061699566046e+18,-8.2194733861251e+18,8.964323658964567e+17,-3.2706433450953815e+18,-7.353022999790672e+18,4.859111798709241e+18,-5.735980320479506e+18,-8.171534192162333e+18,-6.856764370724935e+18,3.5045413891177324e+18,-8.573977834556754e+17,1.8938964571646502e+18,-4.706487741676367e+18,-6.112760520165216e+18,2.0251338364508902e+18,3.485613522101043e+18,-4.995609370188132e+18,6.960381958141269e+18,-2.8244871368253266e+18,4.669445455294765e+18,-3.290940461770532e+18,-2.2495972780138524e+18,-5.169291564910143e+18,8.191822882614054e+18,-5.6046929504959e+18,0.0,0.0,0.0,0.0,0.0
