inputName,text,data,bss
values_11,316,3364,33
values_19,2440,144,33
values_12,316,2304,33
values_38,316,2116,33
values_81,316,1936,33
values_5,316,2916,33
values_40,1212,64,33
values_70,968,576,33
values_23,468,16,33
values_72,768,36,33
values_79,968,576,33
values_78,1752,100,33
values_87,672,256,33
values_6,1176,1024,33
values_68,316,2704,33
values_69,316,2304,33
values_1,304,4096,33
values_45,316,2500,33
values_33,1136,784,33
values_15,672,256,33
values_93,840,400,33
values_24,312,3136,33
values_25,316,2500,33
values_26,2440,144,33
values_48,316,1444,33
values_71,312,3600,33
values_76,304,4096,33
values_7,304,4096,33
values_50,316,1296,33
values_22,1752,100,33
values_4,1040,676,33
values_32,2440,144,33
values_77,304,4096,33
values_91,316,1296,33
values_42,1136,784,33
values_13,316,1600,33
values_41,312,3136,33
values_55,304,4096,33
values_31,1040,676,33
values_66,316,1764,33
values_65,312,3844,33
values_62,316,2916,33
values_21,312,3600,33
values_95,316,2916,33
values_84,316,2304,33
values_58,468,16,33
values_64,316,2704,33
values_83,316,2304,33
values_94,1752,100,33
values_0,316,2704,33
values_99,316,1764,33
values_96,316,1600,33
values_67,840,400,33
values_61,672,256,33
values_43,2440,144,33
values_2,312,3136,33
values_54,672,256,33
values_30,312,3844,33
values_59,316,2916,33
values_85,312,3844,33
values_74,312,3600,33
values_90,316,1764,33
values_18,776,324,33
values_52,900,484,33
values_44,1204,900,33
values_17,840,400,33
values_36,312,3136,33
values_49,312,3844,33
values_86,1136,784,33
values_37,316,1936,33
values_56,316,2500,33
values_63,1204,900,33
values_35,304,4096,33
values_97,1304,1156,33
values_75,1304,1156,33
values_57,316,2500,33
values_88,840,400,33
values_10,968,576,33
values_53,1204,900,33
values_8,768,36,33
values_39,1176,1024,33
values_47,1204,900,33
values_60,316,1296,33
values_89,316,1296,33
values_51,968,576,33
values_14,768,36,33
values_28,316,2304,33
values_16,316,2500,33
values_34,900,484,33
values_82,312,3844,33
values_46,900,484,33
values_27,312,3844,33
values_20,316,1600,33
values_9,768,36,33
values_92,1176,1024,33
values_3,900,484,33
values_98,312,3600,33
values_29,2440,144,33
values_80,316,1936,33
values_73,316,2304,33
