id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_19,1195,1195,"['956653', '8846017', '126131', '1109274', '64992', '552299', '568446', '49.967', '12590638', '0', '3881384', '0', '160956', '0', '0', '4.147']",150,405,293,293,100.00,100.00,100.00,100.00,7.967,2.951,4.078,4.078
values_12,1184,1184,"['956636', '8845992', '126128', '1109270', '64992', '552299', '568446', '49.967', '12590598', '0', '3881373', '0', '160956', '0', '0', '4.147']",145,391,283,283,100.00,100.00,100.00,100.00,8.166,3.028,4.184,4.184
values_38,953,953,"['956367', '8845465', '126076', '1109184', '64992', '552299', '568446', '49.973', '12589726', '0', '3881142', '0', '160956', '0', '0', '4.147']",40,97,73,73,100.00,100.00,100.00,100.00,23.825,9.825,13.055,13.055
values_81,1118,1118,"['956534', '8845842', '126110', '1109246', '64992', '552299', '568446', '49.969', '12590358', '0', '3881307', '0', '160956', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.722,3.642,5.013,5.013
values_5,1151,1151,"['956585', '8845917', '126119', '1109258', '64992', '552299', '568446', '49.968', '12590478', '0', '3881340', '0', '160956', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.854,3.298,4.549,4.549
values_40,1041,1041,"['956415', '8845667', '126089', '1109218', '64992', '552299', '568446', '49.971', '12590078', '0', '3881230', '0', '160956', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,13.012,4.981,6.804,6.804
values_70,1052,1052,"['956432', '8845692', '126092', '1109222', '64992', '552299', '568446', '49.970', '12590118', '0', '3881241', '0', '160956', '0', '0', '4.147']",85,223,163,163,100.00,100.00,100.00,100.00,12.376,4.717,6.454,6.454
values_23,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_72,1041,1041,"['956415', '8845667', '126089', '1109218', '64992', '552299', '568446', '49.971', '12590078', '0', '3881230', '0', '160956', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,13.012,4.981,6.804,6.804
values_79,1118,1118,"['956534', '8845842', '126110', '1109246', '64992', '552299', '568446', '49.969', '12590358', '0', '3881307', '0', '160956', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.722,3.642,5.013,5.013
values_78,1151,1151,"['956585', '8845917', '126119', '1109258', '64992', '552299', '568446', '49.968', '12590478', '0', '3881340', '0', '160956', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.854,3.298,4.549,4.549
values_87,1096,1096,"['956500', '8845792', '126104', '1109238', '64992', '552299', '568446', '49.969', '12590278', '0', '3881285', '0', '160956', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.438,3.928,5.399,5.399
values_6,1019,1019,"['956381', '8845617', '126083', '1109210', '64992', '552299', '568446', '49.971', '12589998', '0', '3881208', '0', '160956', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.557,5.630,7.662,7.662
values_68,964,964,"['956384', '8845490', '126079', '1109188', '64992', '552299', '568446', '49.972', '12589766', '0', '3881153', '0', '160956', '0', '0', '4.147']",45,111,83,83,100.00,100.00,100.00,100.00,21.422,8.685,11.614,11.614
values_69,1173,1173,"['956619', '8845967', '126125', '1109266', '64992', '552299', '568446', '49.967', '12590558', '0', '3881362', '0', '160956', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.379,3.111,4.297,4.297
values_1,1041,1041,"['956415', '8845667', '126089', '1109218', '64992', '552299', '568446', '49.971', '12590078', '0', '3881230', '0', '160956', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,13.012,4.981,6.804,6.804
values_45,898,898,"['956282', '8845340', '126061', '1109164', '64992', '552299', '568446', '49.974', '12589526', '0', '3881087', '0', '160956', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.867,33.259,39.043,39.043
values_33,1096,1096,"['956500', '8845792', '126104', '1109238', '64992', '552299', '568446', '49.969', '12590278', '0', '3881285', '0', '160956', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.438,3.928,5.399,5.399
values_15,1085,1085,"['956483', '8845767', '126101', '1109234', '64992', '552299', '568446', '49.970', '12590238', '0', '3881274', '0', '160956', '0', '0', '4.147']",100,265,193,193,100.00,100.00,100.00,100.00,10.850,4.094,5.622,5.622
values_93,1019,1019,"['956381', '8845617', '126083', '1109210', '64992', '552299', '568446', '49.971', '12589998', '0', '3881208', '0', '160956', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.557,5.630,7.662,7.662
values_24,1162,1162,"['956602', '8845942', '126122', '1109262', '64992', '552299', '568446', '49.968', '12590518', '0', '3881351', '0', '160956', '0', '0', '4.147']",135,363,263,263,100.00,100.00,100.00,100.00,8.607,3.201,4.418,4.418
values_25,1129,1129,"['956551', '8845867', '126113', '1109250', '64992', '552299', '568446', '49.968', '12590398', '0', '3881318', '0', '160956', '0', '0', '4.147']",120,321,233,233,100.00,100.00,100.00,100.00,9.408,3.517,4.845,4.845
values_26,964,964,"['956384', '8845490', '126079', '1109188', '64992', '552299', '568446', '49.972', '12589766', '0', '3881153', '0', '160956', '0', '0', '4.147']",45,111,83,83,100.00,100.00,100.00,100.00,21.422,8.685,11.614,11.614
values_48,1041,1041,"['956415', '8845667', '126089', '1109218', '64992', '552299', '568446', '49.971', '12590078', '0', '3881230', '0', '160956', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,13.012,4.981,6.804,6.804
values_71,1052,1052,"['956432', '8845692', '126092', '1109222', '64992', '552299', '568446', '49.970', '12590118', '0', '3881241', '0', '160956', '0', '0', '4.147']",85,223,163,163,100.00,100.00,100.00,100.00,12.376,4.717,6.454,6.454
values_76,1173,1173,"['956619', '8845967', '126125', '1109266', '64992', '552299', '568446', '49.967', '12590558', '0', '3881362', '0', '160956', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.379,3.111,4.297,4.297
values_7,1052,1052,"['956432', '8845692', '126092', '1109222', '64992', '552299', '568446', '49.970', '12590118', '0', '3881241', '0', '160956', '0', '0', '4.147']",85,223,163,163,100.00,100.00,100.00,100.00,12.376,4.717,6.454,6.454
values_50,1052,1052,"['956432', '8845692', '126092', '1109222', '64992', '552299', '568446', '49.970', '12590118', '0', '3881241', '0', '160956', '0', '0', '4.147']",85,223,163,163,100.00,100.00,100.00,100.00,12.376,4.717,6.454,6.454
values_22,1217,1217,"['956687', '8846067', '126137', '1109282', '64992', '552299', '568446', '49.966', '12590718', '0', '3881406', '0', '160956', '0', '0', '4.147']",160,433,313,313,100.00,100.00,100.00,100.00,7.606,2.811,3.888,3.888
values_4,931,931,"['956333', '8845415', '126070', '1109176', '64992', '552299', '568446', '49.973', '12589646', '0', '3881120', '0', '160956', '0', '0', '4.147']",30,69,53,53,100.00,100.00,100.00,100.00,31.033,13.493,17.566,17.566
values_32,1228,1228,"['956728', '8846090', '126143', '1109284', '64992', '552299', '568446', '49.966', '12590814', '0', '3881417', '0', '160956', '0', '0', '4.147']",165,447,323,323,100.00,100.00,100.00,100.00,7.442,2.747,3.802,3.802
values_77,1217,1217,"['956687', '8846067', '126137', '1109282', '64992', '552299', '568446', '49.966', '12590718', '0', '3881406', '0', '160956', '0', '0', '4.147']",160,433,313,313,100.00,100.00,100.00,100.00,7.606,2.811,3.888,3.888
values_91,920,920,"['956316', '8845390', '126067', '1109172', '64992', '552299', '568446', '49.973', '12589606', '0', '3881109', '0', '160956', '0', '0', '4.147']",25,55,43,43,100.00,100.00,100.00,100.00,36.800,16.727,21.395,21.395
values_42,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_13,1085,1085,"['956483', '8845767', '126101', '1109234', '64992', '552299', '568446', '49.970', '12590238', '0', '3881274', '0', '160956', '0', '0', '4.147']",100,265,193,193,100.00,100.00,100.00,100.00,10.850,4.094,5.622,5.622
values_41,909,909,"['956299', '8845365', '126064', '1109168', '64992', '552299', '568446', '49.974', '12589566', '0', '3881098', '0', '160956', '0', '0', '4.147']",20,41,33,33,100.00,100.00,100.00,100.00,45.450,22.171,27.545,27.545
values_55,1085,1085,"['956483', '8845767', '126101', '1109234', '64992', '552299', '568446', '49.970', '12590238', '0', '3881274', '0', '160956', '0', '0', '4.147']",100,265,193,193,100.00,100.00,100.00,100.00,10.850,4.094,5.622,5.622
values_31,1019,1019,"['956381', '8845617', '126083', '1109210', '64992', '552299', '568446', '49.971', '12589998', '0', '3881208', '0', '160956', '0', '0', '4.147']",70,181,133,133,100.00,100.00,100.00,100.00,14.557,5.630,7.662,7.662
values_66,953,953,"['956367', '8845465', '126076', '1109184', '64992', '552299', '568446', '49.973', '12589726', '0', '3881142', '0', '160956', '0', '0', '4.147']",40,97,73,73,100.00,100.00,100.00,100.00,23.825,9.825,13.055,13.055
values_65,898,898,"['956282', '8845340', '126061', '1109164', '64992', '552299', '568446', '49.974', '12589526', '0', '3881087', '0', '160956', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.867,33.259,39.043,39.043
values_62,1140,1140,"['956568', '8845892', '126116', '1109254', '64992', '552299', '568446', '49.968', '12590438', '0', '3881329', '0', '160956', '0', '0', '4.147']",125,335,243,243,100.00,100.00,100.00,100.00,9.120,3.403,4.691,4.691
values_21,1118,1118,"['956534', '8845842', '126110', '1109246', '64992', '552299', '568446', '49.969', '12590358', '0', '3881307', '0', '160956', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.722,3.642,5.013,5.013
values_95,898,898,"['956282', '8845340', '126061', '1109164', '64992', '552299', '568446', '49.974', '12589526', '0', '3881087', '0', '160956', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.867,33.259,39.043,39.043
values_84,964,964,"['956384', '8845490', '126079', '1109188', '64992', '552299', '568446', '49.972', '12589766', '0', '3881153', '0', '160956', '0', '0', '4.147']",45,111,83,83,100.00,100.00,100.00,100.00,21.422,8.685,11.614,11.614
values_58,1063,1063,"['956449', '8845717', '126095', '1109226', '64992', '552299', '568446', '49.970', '12590158', '0', '3881252', '0', '160956', '0', '0', '4.147']",90,237,173,173,100.00,100.00,100.00,100.00,11.811,4.485,6.145,6.145
values_64,1228,1228,"['956728', '8846090', '126143', '1109284', '64992', '552299', '568446', '49.966', '12590814', '0', '3881417', '0', '160956', '0', '0', '4.147']",165,447,323,323,100.00,100.00,100.00,100.00,7.442,2.747,3.802,3.802
values_83,1118,1118,"['956534', '8845842', '126110', '1109246', '64992', '552299', '568446', '49.969', '12590358', '0', '3881307', '0', '160956', '0', '0', '4.147']",115,307,223,223,100.00,100.00,100.00,100.00,9.722,3.642,5.013,5.013
values_94,953,953,"['956367', '8845465', '126076', '1109184', '64992', '552299', '568446', '49.973', '12589726', '0', '3881142', '0', '160956', '0', '0', '4.147']",40,97,73,73,100.00,100.00,100.00,100.00,23.825,9.825,13.055,13.055
values_0,997,997,"['956435', '8845565', '126088', '1109200', '64992', '552299', '568446', '49.971', '12589886', '0', '3881186', '0', '160956', '0', '0', '4.147']",60,153,113,113,100.00,100.00,100.00,100.00,16.617,6.516,8.823,8.823
values_99,1096,1096,"['956500', '8845792', '126104', '1109238', '64992', '552299', '568446', '49.969', '12590278', '0', '3881285', '0', '160956', '0', '0', '4.147']",105,279,203,203,100.00,100.00,100.00,100.00,10.438,3.928,5.399,5.399
values_96,1008,1008,"['956364', '8845592', '126080', '1109206', '64992', '552299', '568446', '49.972', '12589958', '0', '3881197', '0', '160956', '0', '0', '4.147']",65,167,123,123,100.00,100.00,100.00,100.00,15.508,6.036,8.195,8.195
values_67,997,997,"['956435', '8845565', '126088', '1109200', '64992', '552299', '568446', '49.971', '12589886', '0', '3881186', '0', '160956', '0', '0', '4.147']",60,153,113,113,100.00,100.00,100.00,100.00,16.617,6.516,8.823,8.823
values_61,1173,1173,"['956619', '8845967', '126125', '1109266', '64992', '552299', '568446', '49.967', '12590558', '0', '3881362', '0', '160956', '0', '0', '4.147']",140,377,273,273,100.00,100.00,100.00,100.00,8.379,3.111,4.297,4.297
values_43,1184,1184,"['956636', '8845992', '126128', '1109270', '64992', '552299', '568446', '49.967', '12590598', '0', '3881373', '0', '160956', '0', '0', '4.147']",145,391,283,283,100.00,100.00,100.00,100.00,8.166,3.028,4.184,4.184
values_2,898,898,"['956282', '8845340', '126061', '1109164', '64992', '552299', '568446', '49.974', '12589526', '0', '3881087', '0', '160956', '0', '0', '4.147']",15,27,23,23,100.00,100.00,100.00,100.00,59.867,33.259,39.043,39.043
values_54,1184,1184,"['956636', '8845992', '126128', '1109270', '64992', '552299', '568446', '49.967', '12590598', '0', '3881373', '0', '160956', '0', '0', '4.147']",145,391,283,283,100.00,100.00,100.00,100.00,8.166,3.028,4.184,4.184
values_30,1151,1151,"['956585', '8845917', '126119', '1109258', '64992', '552299', '568446', '49.968', '12590478', '0', '3881340', '0', '160956', '0', '0', '4.147']",130,349,253,253,100.00,100.00,100.00,100.00,8.854,3.298,4.549,4.549
values_59,1063,1063,"['956449', '8845717', '126095', '1109226', '64992', '552299', '568446', '49.970', '12590158', '0', '3881252', '0', '160956', '0', '0', '4.147']",90,237,173,173,100.00,100.00,100.00,100.00,11.811,4.485,6.145,6.145
values_85,1074,1074,"['956466', '8845742', '126098', '1109230', '64992', '552299', '568446', '49.970', '12590198', '0', '3881263', '0', '160956', '0', '0', '4.147']",95,251,183,183,100.00,100.00,100.00,100.00,11.305,4.279,5.869,5.869
values_74,1140,1140,"['956568', '8845892', '126116', '1109254', '64992', '552299', '568446', '49.968', '12590438', '0', '3881329', '0', '160956', '0', '0', '4.147']",125,335,243,243,100.00,100.00,100.00,100.00,9.120,3.403,4.691,4.691
values_90,942,942,"['956350', '8845440', '126073', '1109180', '64992', '552299', '568446', '49.973', '12589686', '0', '3881131', '0', '160956', '0', '0', '4.147']",35,83,63,63,100.00,100.00,100.00,100.00,26.914,11.349,14.952,14.952
values_18,1228,1228,"['956728', '8846090', '126143', '1109284', '64992', '552299', '568446', '49.966', '12590814', '0', '3881417', '0', '160956', '0', '0', '4.147']",165,447,323,323,100.00,100.00,100.00,100.00,7.442,2.747,3.802,3.802
values_52,1074,1074,"['956466', '8845742', '126098', '1109230', '64992', '552299', '568446', '49.970', '12590198', '0', '3881263', '0', '160956', '0', '0', '4.147']",95,251,183,183,100.00,100.00,100.00,100.00,11.305,4.279,5.869,5.869
values_44,920,920,"['956316', '8845390', '126067', '1109172', '64992', '552299', '568446', '49.973', '12589606', '0', '3881109', '0', '160956', '0', '0', '4.147']",25,55,43,43,100.00,100.00,100.00,100.00,36.800,16.727,21.395,21.395
values_17,920,920,"['956316', '8845390', '126067', '1109172', '64992', '552299', '568446', '49.973', '12589606', '0', '3881109', '0', '160956', '0', '0', '4.147']",25,55,43,43,100.00,100.00,100.00,100.00,36.800,16.727,21.395,21.395
values_36,1162,1162,"['956602', '8845942', '126122', '1109262', '64992', '552299', '568446', '49.968', '12590518', '0', '3881351', '0', '160956', '0', '0', '4.147']",135,363,263,263,100.00,100.00,100.00,100.00,8.607,3.201,4.418,4.418
values_49,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_86,1063,1063,"['956449', '8845717', '126095', '1109226', '64992', '552299', '568446', '49.970', '12590158', '0', '3881252', '0', '160956', '0', '0', '4.147']",90,237,173,173,100.00,100.00,100.00,100.00,11.811,4.485,6.145,6.145
values_37,1206,1206,"['956670', '8846042', '126134', '1109278', '64992', '552299', '568446', '49.966', '12590678', '0', '3881395', '0', '160956', '0', '0', '4.147']",155,419,303,303,100.00,100.00,100.00,100.00,7.781,2.878,3.980,3.980
values_56,1206,1206,"['956670', '8846042', '126134', '1109278', '64992', '552299', '568446', '49.966', '12590678', '0', '3881395', '0', '160956', '0', '0', '4.147']",155,419,303,303,100.00,100.00,100.00,100.00,7.781,2.878,3.980,3.980
values_63,1030,1030,"['956398', '8845642', '126086', '1109214', '64992', '552299', '568446', '49.971', '12590038', '0', '3881219', '0', '160956', '0', '0', '4.147']",75,195,143,143,100.00,100.00,100.00,100.00,13.733,5.282,7.203,7.203
values_35,1195,1195,"['956653', '8846017', '126131', '1109274', '64992', '552299', '568446', '49.967', '12590638', '0', '3881384', '0', '160956', '0', '0', '4.147']",150,405,293,293,100.00,100.00,100.00,100.00,7.967,2.951,4.078,4.078
values_97,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_75,986,986,"['956418', '8845540', '126085', '1109196', '64992', '552299', '568446', '49.972', '12589846', '0', '3881175', '0', '160956', '0', '0', '4.147']",55,139,103,103,100.00,100.00,100.00,100.00,17.927,7.094,9.573,9.573
values_57,953,953,"['956367', '8845465', '126076', '1109184', '64992', '552299', '568446', '49.973', '12589726', '0', '3881142', '0', '160956', '0', '0', '4.147']",40,97,73,73,100.00,100.00,100.00,100.00,23.825,9.825,13.055,13.055
values_88,1041,1041,"['956415', '8845667', '126089', '1109218', '64992', '552299', '568446', '49.971', '12590078', '0', '3881230', '0', '160956', '0', '0', '4.147']",80,209,153,153,100.00,100.00,100.00,100.00,13.012,4.981,6.804,6.804
