inputName,text,data,bss
values_11,88,0,20
values_19,312,0,20
values_12,312,0,20
values_38,88,0,20
values_81,88,0,20
values_5,312,0,20
values_40,312,0,20
values_70,312,0,20
values_23,312,0,20
values_72,312,0,20
values_79,88,0,20
values_78,88,0,20
values_87,76,0,20
values_6,88,0,20
values_68,312,0,20
values_69,312,0,20
values_1,88,0,20
values_45,312,0,20
values_33,84,0,20
values_15,88,0,20
values_93,88,0,20
values_24,84,0,20
values_25,88,0,20
values_26,312,0,20
values_48,88,0,20
values_71,312,0,20
values_76,88,0,20
values_7,312,0,20
values_50,312,0,20
values_22,312,0,20
values_4,312,0,20
values_32,312,0,20
values_77,76,0,20
values_91,88,0,20
values_42,76,0,20
values_13,312,0,20
values_41,84,0,20
values_55,88,0,20
values_31,84,0,20
values_66,88,0,20
values_65,84,0,20
values_62,312,0,20
values_21,312,0,20
values_95,312,0,20
values_84,88,0,20
values_58,80,0,20
values_64,88,0,20
values_83,312,0,20
values_94,88,0,20
values_0,312,0,20
values_99,88,0,20
values_96,88,0,20
values_67,312,0,20
values_61,312,0,20
values_43,88,0,20
values_2,312,0,20
values_54,88,0,20
values_30,312,0,20
values_59,88,0,20
values_85,88,0,20
values_74,312,0,20
values_90,84,0,20
values_18,312,0,20
values_52,88,0,20
values_44,312,0,20
values_17,312,0,20
values_36,312,0,20
values_49,312,0,20
values_86,312,0,20
values_37,84,0,20
values_56,88,0,20
values_63,88,0,20
values_35,312,0,20
values_97,312,0,20
values_75,88,0,20
values_57,84,0,20
values_88,312,0,20
values_10,312,0,20
values_53,84,0,20
values_8,88,0,20
values_39,84,0,20
values_47,88,0,20
values_60,88,0,20
values_89,84,0,20
values_51,312,0,20
values_14,88,0,20
values_28,312,0,20
values_16,84,0,20
values_34,88,0,20
values_82,312,0,20
values_46,88,0,20
values_27,88,0,20
values_20,84,0,20
values_9,312,0,20
values_92,312,0,20
values_3,88,0,20
values_98,84,0,20
values_29,88,0,20
values_80,312,0,20
values_73,312,0,20
