id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,35,83,63,35,100.00,100.00,100.00,100.00,109.286,46.084,60.714,109.286
values_19,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,35,83,63,35,100.00,100.00,100.00,100.00,109.286,46.084,60.714,109.286
values_12,4454,1509,85.8,87.0,55.2,16.94,15.91,1.03,165,447,323,228,100.00,100.00,100.00,100.00,26.994,9.964,13.789,19.535
values_38,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,55,139,103,55,100.00,100.00,100.00,100.00,69.545,27.518,37.136,69.545
values_81,4278,1432,85.1,86.3,55.2,16.74,16.05,0.69,110,293,213,151,100.00,100.00,100.00,100.00,38.891,14.601,20.085,28.331
values_5,4422,1495,85.7,86.8,55.2,16.90,15.93,0.97,155,419,303,214,100.00,100.00,100.00,100.00,28.529,10.554,14.594,20.664
values_40,4246,1418,85.0,86.1,55.2,16.70,16.07,0.62,100,265,193,137,100.00,100.00,100.00,100.00,42.460,16.023,22.000,30.993
values_70,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,60,153,113,60,100.00,100.00,100.00,100.00,63.750,25.000,33.850,63.750
values_23,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,25,55,43,25,100.00,100.00,100.00,100.00,153.000,69.545,88.953,153.000
values_72,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,50,125,93,50,100.00,100.00,100.00,100.00,76.500,30.600,41.129,76.500
values_79,4294,1439,85.2,86.3,55.2,16.76,16.03,0.72,115,307,223,158,100.00,100.00,100.00,100.00,37.339,13.987,19.256,27.177
values_78,4246,1418,85.0,86.1,55.2,16.70,16.07,0.62,100,265,193,137,100.00,100.00,100.00,100.00,42.460,16.023,22.000,30.993
values_87,4342,1460,85.4,86.5,55.2,16.81,15.99,0.82,130,349,253,179,100.00,100.00,100.00,100.00,33.400,12.441,17.162,24.257
values_6,4294,1439,85.2,86.3,55.2,16.76,16.03,0.72,115,307,223,158,100.00,100.00,100.00,100.00,37.339,13.987,19.256,27.177
values_68,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,55,139,103,55,100.00,100.00,100.00,100.00,69.545,27.518,37.136,69.545
values_69,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,95,251,183,95,100.00,100.00,100.00,100.00,40.263,15.239,20.902,40.263
values_1,4326,1453,85.3,86.5,55.2,16.79,16.01,0.79,125,335,243,172,100.00,100.00,100.00,100.00,34.608,12.913,17.802,25.151
values_45,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,95,251,183,95,100.00,100.00,100.00,100.00,40.263,15.239,20.902,40.263
values_33,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,65,167,123,65,100.00,100.00,100.00,100.00,58.846,22.904,31.098,58.846
values_15,3807,1290,84.6,85.9,54.4,16.94,16.94,0.00,15,27,23,15,100.00,100.00,100.00,100.00,253.800,141.000,165.522,253.800
values_93,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,50,125,93,50,100.00,100.00,100.00,100.00,76.500,30.600,41.129,76.500
values_24,4358,1467,85.4,86.6,55.2,16.83,15.98,0.85,135,363,263,186,100.00,100.00,100.00,100.00,32.281,12.006,16.570,23.430
values_25,4374,1474,85.5,86.6,55.2,16.85,15.97,0.88,140,377,273,193,100.00,100.00,100.00,100.00,31.243,11.602,16.022,22.663
values_26,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,60,153,113,60,100.00,100.00,100.00,100.00,63.750,25.000,33.850,63.750
values_48,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,50,125,93,50,100.00,100.00,100.00,100.00,76.500,30.600,41.129,76.500
values_71,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,35,83,63,35,100.00,100.00,100.00,100.00,109.286,46.084,60.714,109.286
values_76,4294,1439,85.2,86.3,55.2,16.76,16.03,0.72,115,307,223,158,100.00,100.00,100.00,100.00,37.339,13.987,19.256,27.177
values_7,4400,1481,85.6,86.7,55.2,16.83,15.92,0.91,145,391,283,200,100.00,100.00,100.00,100.00,30.345,11.253,15.548,22.000
values_50,4246,1418,85.0,86.1,55.2,16.70,16.07,0.62,100,265,193,137,100.00,100.00,100.00,100.00,42.460,16.023,22.000,30.993
values_22,3825,1292,84.4,86.0,48.3,16.89,16.89,0.00,50,125,93,50,100.00,100.00,100.00,100.00,76.500,30.600,41.129,76.500
values_4,4278,1425,85.0,86.2,55.2,16.65,16.00,0.65,105,279,203,144,100.00,100.00,100.00,100.00,40.743,15.333,21.074,29.708
values_32,4422,1495,85.7,86.8,55.2,16.90,15.93,0.97,155,419,303,214,100.00,100.00,100.00,100.00,28.529,10.554,14.594,20.664
