11,53.0,83.0,-113.0,125.0,-94.0,-3.0,120.0,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-52.0,21.0,68.0,-35.0,-99.0,72.0,-67.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,67.0,-91.0,-53.0,-16.0,-77.0,46.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-13.0,-3.0,-33.0,5.0,43.0,-77.0,112.0,95.0,-12.0,-22.0,-87.0,-92.0,4.0,-108.0,-32.0,-121.0,-65.0,97.0,-48.0,-98.0,-83.0,-28.0,17.0,-97.0,102.0,75.0,-32.0,-97.0,56.0,59.0,56.0,-38.0
81,-36.0,-57.0,-102.0,-42.0,119.0,82.0,18.0,56.0,-81.0,69.0,-101.0,31.0,20.0,35.0,34.0,112.0,87.0,-101.0,-110.0,35.0,118.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-40.0,-126.0,32.0,-21.0,-67.0,108.0,53.0,10.0,-87.0,-66.0,-7.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-116.0,-60.0,-104.0,32.0,-23.0,-14.0,-104.0,-73.0,-5.0,64.0,76.0,-59.0,-76.0,-14.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,-27.0,19.0,38.0,105.0,-92.0,89.0,-15.0,-18.0,-70.0,42.0,60.0,-126.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-75.0,92.0,-18.0,1.0,-94.0,-56.0,-119.0,46.0,60.0,41.0,-34.0,-25.0,-60.0,103.0,102.0,-20.0,79.0,-104.0,109.0,124.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,108.0,14.0,-20.0,-63.0,57.0,37.0,54.0,102.0,-87.0,-28.0,-85.0,-94.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
