id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5471,5471,"['963464', '8845871', '127330', '1107330', '65099', '552277', '568491', '50.004', '12585836', '0', '3880660', '0', '161961', '0', '0', '4.174']",1256,3813,3182,3182,100.00,100.00,87.50,100.00,4.356,1.435,1.719,1.719
values_19,2793,2793,"['961772', '8845510', '126906', '1107222', '65016', '552275', '568451', '50.018', '12577430', '0', '3877983', '0', '161419', '0', '0', '4.162']",578,1642,1371,1371,100.00,100.00,87.50,100.00,4.832,1.701,2.037,2.037
values_12,7892,7892,"['964856', '8846271', '127672', '1107434', '65153', '552269', '568519', '49.989', '12593326', '0', '3883081', '0', '162515', '0', '0', '4.185']",1931,5973,4952,4952,100.00,100.00,87.50,100.00,4.087,1.321,1.594,1.594
values_38,7536,7536,"['964860', '8845999', '127674', '1107351', '65097', '552279', '568500', '49.989', '12592256', '0', '3882726', '0', '162310', '0', '0', '4.180']",1699,5436,4543,4543,100.00,100.00,87.50,100.00,4.436,1.386,1.659,1.659
values_81,13583,13583,"['975112', '8855645', '129404', '1108724', '65410', '552731', '569075', '49.925', '12625574', '0', '3893772', '0', '163849', '0', '0', '4.208']",3443,10736,8911,8911,100.00,100.00,87.50,100.00,3.945,1.265,1.524,1.524
values_5,6515,6515,"['964056', '8846111', '127475', '1107392', '65111', '552278', '568500', '49.996', '12589076', '0', '3881704', '0', '162227', '0', '0', '4.179']",1590,4791,3980,3980,100.00,100.00,87.50,100.00,4.097,1.360,1.637,1.637
values_40,1418,1418,"['958052', '8845228', '126329', '1109066', '65033', '552274', '568453', '49.968', '12590716', '0', '3881607', '0', '161081', '0', '0', '4.150']",162,436,369,369,100.00,100.00,87.50,100.00,8.753,3.252,3.843,3.843
values_70,1238,1238,"['957952', '8845188', '126304', '1109056', '65029', '552273', '568449', '49.969', '12590156', '0', '3881427', '0', '161035', '0', '0', '4.149']",107,271,234,234,100.00,100.00,87.50,100.00,11.570,4.568,5.291,5.291
values_23,7415,7415,"['964588', '8846247', '127608', '1107426', '65146', '552276', '568510', '49.992', '12591876', '0', '3882604', '0', '162435', '0', '0', '4.184']",1825,5560,4615,4615,100.00,100.00,87.50,100.00,4.063,1.334,1.607,1.607
values_72,4002,4002,"['962496', '8845742', '127084', '1107282', '65051', '552277', '568469', '50.012', '12581192', '0', '3879192', '0', '161702', '0', '0', '4.168']",934,2721,2258,2258,100.00,100.00,87.50,100.00,4.285,1.471,1.772,1.772
