inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,194 ,29 ,79 ,38 ,273 ,67 ,1656.04 ,49920.96 ,0.03 ,30.14 ,2773.39 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.0759493670886076,0.43037974683544306,0.5063291139240507,0.0,0.06896551724137931,0.0,0.43037974683544306,0.8384104070214895,0.6386604823927415
values_19,183 ,29 ,71 ,30 ,254 ,59 ,1494.19 ,51275.67 ,0.03 ,34.32 ,2848.65 ,0.46 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.08450704225352113,0.4788732394366197,0.5633802816901408,0.0,0.06896551724137931,0.0,0.4788732394366197,0.858956374528115,0.6899428272633038
values_12,210 ,29 ,91 ,50 ,301 ,79 ,1897.44 ,50073.39 ,0.04 ,26.39 ,2781.85 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.06593406593406594,0.37362637362637363,0.43956043956043955,0.0,0.06896551724137931,0.0,0.37362637362637363,0.8084849215595681,0.5659179632488809
values_38,174 ,29 ,66 ,25 ,240 ,54 ,1381.17 ,52871.30 ,0.03 ,38.28 ,2937.29 ,0.47 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.09090909090909091,0.5151515151515151,0.6060606060606061,0.0,0.06896551724137931,0.0,0.5151515151515151,0.8719474153021488,0.7225054842314068
values_81,199 ,29 ,83 ,42 ,282 ,71 ,1734.23 ,49693.91 ,0.03 ,28.65 ,2760.77 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.07228915662650602,0.40963855421686746,0.4819277108433735,0.0,0.06896551724137931,0.0,0.40963855421686746,0.8282979484739587,0.6137329220517809
values_5,185 ,29 ,74 ,33 ,259 ,62 ,1542.14 ,50142.81 ,0.03 ,32.52 ,2785.71 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.08108108108108109,0.4594594594594595,0.5405405405405406,0.0,0.06896551724137931,0.0,0.4594594594594595,0.8512090713852802,0.6705407613131515
values_40,194 ,29 ,81 ,40 ,275 ,69 ,1679.84 ,49324.43 ,0.03 ,29.36 ,2740.25 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.07407407407407407,0.41975308641975306,0.49382716049382713,0.0,0.06896551724137931,0.0,0.41975308641975306,0.8333387053126294,0.6261229298432636
values_70,182 ,29 ,72 ,31 ,254 ,60 ,1500.35 ,50527.92 ,0.03 ,33.68 ,2807.11 ,0.46 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.08333333333333333,0.4722222222222222,0.5555555555555556,0.0,0.06896551724137931,0.0,0.4722222222222222,0.8563691431497502,0.6834585791366456
values_23,206 ,29 ,88 ,47 ,294 ,76 ,1836.89 ,49869.63 ,0.04 ,27.15 ,2770.53 ,0.45 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.06818181818181818,0.38636363636363635,0.45454545454545453,0.0,0.06896551724137931,0.0,0.38636363636363635,0.815845180299096,0.5834955108344266
values_72,180 ,29 ,70 ,29 ,250 ,58 ,1464.50 ,51257.33 ,0.03 ,35 ,2847.63 ,0.46 ,29,4,1,4,2,0,13,3,3,2,0,7,3,3,100.0,2,0,0,1,2,0,0,0,0,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,6,4,8,0,0,12,14,14,6,1,0,0,1,2,0,0,0,0,0,6,1,0.3448275862068966,0,0.27586206896551724,0.08571428571428572,0.4857142857142857,0.5714285714285714,0.0,0.06896551724137931,0.0,0.4857142857142857,0.8615478555645616,0.6964403340000856
