11,-1244542933.0,-152607907.0,-984609102.0,1606300515.0,883224464.0,102944909.0,-1341735386.0,1175255339.0,1329666644.0,-560214495.0,-271592619.0,-1213391749.0,206054749.0,-527235039.0,123492567.0,-389376245.0,419963332.0,567609248.0,-971605484.0,644415950.0,-626071220.0,1484743984.0,-1641453828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,698967975.0,1483681621.0,1470084656.0,276260503.0,-867967658.0,-288102858.0,-934043469.0,-596584534.0,-547675937.0,-2117201195.0,1543526594.0,1938699502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1106321304.0,1828697306.0,-2139834080.0,636815384.0,768328345.0,-1271704489.0,759395941.0,1476569239.0,-1476023560.0,1481621573.0,707045857.0,-435599349.0,974426207.0,-730074482.0,288686073.0,-1329255837.0,1080352762.0,551519803.0,-954541916.0,-920158063.0,-180063922.0,-1069866842.0,-210202502.0,-1783054448.0,1279438386.0,1394512806.0,-216849932.0,0.0,0.0,0.0,0.0,0.0
38,-1182244186.0,-648047902.0,673053186.0,2045489183.0,-598005338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-1216616803.0,-1886795026.0,-2068390855.0,1109627818.0,2024987978.0,-1397379204.0,-13407304.0,-991700017.0,1632109847.0,1444090681.0,1990708496.0,102050446.0,-1892399172.0,451559548.0,1298135289.0,-1365852191.0,-54658385.0,-1220726275.0,1564077152.0,-2089168573.0,-1397396900.0,-200537985.0,1207628963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-1928594889.0,-322237922.0,-864642055.0,170050587.0,-1728776120.0,1283606276.0,1472718281.0,-418574874.0,1762578841.0,-1527532508.0,1772614230.0,-451258952.0,1735206533.0,-22074175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1305975627.0,863776021.0,266634849.0,1068920202.0,-1693690150.0,-901253555.0,1807899966.0,1589933158.0,-1522620589.0,-923166297.0,98834184.0,533764249.0,953234270.0,1961943049.0,-1389239358.0,-127602638.0,246999957.0,220115252.0,-1116700719.0,-1326049376.0,1464998676.0,-632734716.0,-906441155.0,-1326745403.0,-578005237.0,2017246630.0,-649142814.0,-546549544.0,0.0,0.0,0.0,0.0
70,-1401197174.0,-943513309.0,670470492.0,-1826323377.0,-283772351.0,860435759.0,-265391961.0,-1725237789.0,1580499343.0,-479071432.0,-1678200090.0,692192075.0,1480023594.0,-630615314.0,1496969167.0,-146388041.0,255845626.0,1837878075.0,-1785717601.0,301820912.0,855809337.0,-1934402021.0,1613910319.0,-1304429253.0,1322311976.0,1734654742.0,811106828.0,-175859360.0,0.0,0.0,0.0,0.0
23,1952484828.0,-1396456502.0,1301804520.0,1128452198.0,595749619.0,1670454997.0,-735289846.0,1645739495.0,1441016500.0,326864221.0,1707850760.0,1816513185.0,1681360333.0,1834362021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-1955048229.0,996276887.0,464150441.0,-156384013.0,1482695294.0,1375604497.0,471870712.0,-1119536961.0,706161532.0,1685112520.0,-1601279867.0,-327197732.0,-698569871.0,-1046239261.0,-1794351258.0,-152119449.0,2005121283.0,1916698483.0,-737375193.0,-1194815949.0,1148725136.0,1775315602.0,-1252024770.0,-2118064438.0,995740698.0,2106799936.0,1426891680.0,0.0,0.0,0.0,0.0,0.0
79,879712516.0,633297224.0,-2063121073.0,-90539226.0,1795620918.0,139777689.0,-1983087568.0,2128592312.0,1629894209.0,-1747358032.0,-1418626595.0,864542422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1724832318.0,-920897547.0,-1358741908.0,-1051739383.0,245321184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,384530306.0,-151260138.0,1125337866.0,693866904.0,-838527546.0,1930583880.0,-1251271351.0,-1582753250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,609022187.0,75113314.0,1878067699.0,-1754167149.0,799232062.0,646184033.0,1756984458.0,-1409683850.0,657885011.0,-1453111081.0,-2130663319.0,405382963.0,-769980867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,-330615114.0,-654579393.0,-429224247.0,-1800998719.0,-1560450576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
