id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4228,1553,86.7,87.7,65.9,18.37,18.37,0.00,88,242,205,205,100.00,100.00,87.50,100.00,48.045,17.471,20.624,20.624
values_19,19102,13478,98.4,98.6,97.0,35.28,35.28,0.00,3253,10337,8578,8578,100.00,100.00,87.50,100.00,5.872,1.848,2.227,2.227
values_12,5131,2270,91.0,91.6,81.6,22.12,22.12,0.00,313,879,735,735,100.00,100.00,87.50,100.00,16.393,5.837,6.981,6.981
values_38,3943,1333,84.6,85.7,58.3,16.90,16.90,0.00,32,64,56,56,100.00,100.00,75.00,100.00,123.219,61.609,70.411,70.411
values_81,8536,4983,95.9,96.2,92.6,29.19,29.19,0.00,1046,3216,2667,2667,100.00,100.00,87.50,100.00,8.161,2.654,3.201,3.201
values_5,10360,6469,96.8,97.0,93.9,31.22,31.22,0.00,1348,4298,3583,3583,100.00,100.00,87.50,100.00,7.685,2.410,2.891,2.891
values_40,8053,4613,95.6,95.9,91.8,28.64,28.64,0.00,900,2818,2345,2345,100.00,100.00,87.50,100.00,8.948,2.858,3.434,3.434
values_70,20360,14502,98.6,98.7,97.3,35.61,35.61,0.00,3473,11111,9229,9229,100.00,100.00,87.50,100.00,5.862,1.832,2.206,2.206
values_23,18167,12761,98.4,98.5,96.8,35.12,35.12,0.00,2916,9484,7892,7892,100.00,100.00,87.50,100.00,6.230,1.916,2.302,2.302
values_72,5900,2894,92.9,93.4,85.8,24.53,24.53,0.00,417,1315,1103,1103,100.00,100.00,87.50,100.00,14.149,4.487,5.349,5.349
values_79,7398,4079,95.0,95.3,90.6,27.57,27.57,0.00,798,2408,2005,2005,100.00,100.00,87.50,100.00,9.271,3.072,3.690,3.690
values_78,6512,3372,93.9,94.3,88.3,25.89,25.89,0.00,591,1805,1501,1501,100.00,100.00,87.50,100.00,11.019,3.608,4.338,4.338
values_87,20100,14269,98.5,98.7,97.2,35.50,35.50,0.00,3516,11122,9215,9215,100.00,100.00,87.50,100.00,5.717,1.807,2.181,2.181
values_6,6005,2967,93.1,93.6,86.2,24.70,24.70,0.00,482,1438,1202,1202,100.00,100.00,87.50,100.00,12.459,4.176,4.996,4.996
values_68,7194,3923,94.8,95.1,90.3,27.27,27.27,0.00,726,2246,1870,1870,100.00,100.00,87.50,100.00,9.909,3.203,3.847,3.847
values_69,4085,1441,85.7,86.8,62.5,17.64,17.64,0.00,60,156,132,132,100.00,100.00,87.50,100.00,68.083,26.186,30.947,30.947
values_1,15766,10818,98.1,98.2,96.2,34.31,34.31,0.00,2445,7883,6565,6565,100.00,100.00,87.50,100.00,6.448,2.000,2.402,2.402
values_45,4020,1390,85.1,86.3,59.1,17.29,17.29,0.00,41,103,89,89,100.00,100.00,87.50,100.00,98.049,39.029,45.169,45.169
values_33,4295,1607,87.1,88.1,68.2,18.71,18.71,0.00,102,288,243,243,100.00,100.00,87.50,100.00,42.108,14.913,17.675,17.675
values_15,13464,8920,97.7,97.9,95.9,33.13,33.13,0.00,2171,6673,5525,5525,100.00,100.00,87.50,100.00,6.202,2.018,2.437,2.437
values_93,16752,11554,98.2,98.3,96.6,34.49,34.49,0.00,2897,8965,7418,7418,100.00,100.00,87.50,100.00,5.783,1.869,2.258,2.258
values_24,16606,11433,98.2,98.3,96.6,34.42,34.42,0.00,2876,8856,7332,7332,100.00,100.00,87.50,100.00,5.774,1.875,2.265,2.265
