11,5.922243218712865e+18,2.1866885044936883e+18,6.625318736478243e+18,-4.82156719581819e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2.6365490735694945e+18,-8.204452588163503e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,7.361134885691494e+18,-2.0409162961650158e+18,-6.341782230545912e+18,2.564015803674272e+18,4.0383045282612644e+18,7.086386762052337e+18,3.717651744686895e+18,-9.160713277008704e+17,7.742918628968514e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,-1.3531347677194218e+17,-2.0182508127766234e+18,2.70771970998573e+18,-5.30594736229679e+18,4.1773747382581473e+18,6.249551747005806e+18,-5.355465658354713e+18,-5.430349616249307e+18,5.938206976870166e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,-5.928558944406741e+18,-3.695481504898349e+18,-1.704333545502401e+18,-5.627925990450929e+18,1.1879773059735227e+18,-1.353591123189653e+18,1.2785081073655716e+18,5.024511372837307e+18,-2.212041146908467e+18,3.084343599830824e+18,-5.348318820021932e+18,4.4948145728730993e+18,2.3973535307414876e+18,-7.255458352210025e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-3.288402514824099e+18,-7.854015124000287e+18,-7.803722731689568e+18,-3.9856557574368236e+18,7.7295356557327e+17,2.6028594673724104e+18,-1.780836429627052e+17,8.199320460300531e+18,8.457469098380004e+18,-8.252655002136578e+18,-1.6237060975753388e+18,-5.525272992324506e+18,-8.747123028855739e+18,-2.425782483005717e+18,6.174627658843778e+18,-1.499859640703124e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,-1.1483368970322816e+18,2.681505359905417e+18,-2.94832638678469e+18,-5.448224204897647e+18,5.61172484769766e+18,2.6494510397094267e+18,-5.460694966741216e+18,-3.4170051311932457e+18,6.796611308941059e+18,-2.0770864480702413e+18,4.713408319044944e+18,-2.9725050119952628e+16,-3.021044600780627e+18,-1.0385911742819667e+18,4.127459210104699e+18,3.946099913752271e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,6.992807976811367e+18,7.735162637239853e+17,-6.953693352427315e+18,2.554518796869329e+18,-7.347188869506003e+18,-6.542598189694423e+18,7.909739127452119e+18,-4.0723086345871785e+18,8.474438667251634e+18,-2.9914921439085363e+18,4.336238571714941e+17,8.066644890238178e+18,7.810665937056977e+18,8.334548383935086e+18,7.893836601445533e+18,4.260341566690391e+18,8.50338446406464e+18,1.4549830552356618e+18,-6.139298146025011e+18,-6.031148604002993e+18,3.9391126845837143e+18,-1.920170175534628e+18,-6.481958125055694e+18,-5.250063286067237e+18,7.544324760285071e+18,-1.3644477776386191e+18,1.6710488190261427e+18,0.0,0.0,0.0,0.0,0.0
23,-8.867865798972521e+18,5.76921535809667e+18,6.703025893916958e+18,5.978494022283709e+18,-2.742618855439234e+18,-6.615701400340448e+18,-1.3772549771082696e+18,-3.340264115468141e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,-5.754745144170086e+18,-2.9005102842436644e+18,-1.62320396781008e+18,8.449136348734285e+18,-4.3631838356966876e+18,-4.3588120811605524e+18,-9.133718691244991e+18,-5.661902191429886e+18,2.3290717635943373e+18,5.397766615350229e+18,-8.860953566209935e+18,7.59165720690851e+18,3.595797384285729e+17,7.318526080645848e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-4.837929731510626e+18,-4.590291662309187e+18,2.2441938829553234e+18,6.649712327445921e+18,1.465661027976915e+18,6.984742897894664e+17,-5.555218174844939e+18,-6.678855654429446e+18,8.215238515316052e+18,-7.329727132197384e+18,-6.753182048904019e+18,-4.838585781629797e+18,8.676318014303391e+17,3.170332091691868e+17,-5.541458414629916e+18,6.311766101349571e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,5.445217088660451e+18,-4.23395096563111e+18,7.555412329396426e+18,-1.504305860652798e+18,-3.520936605504337e+17,8.067080329997705e+18,5.663107936944853e+18,6.626413432719697e+17,-5.960528161721199e+18,8.375619218402487e+18,-9.929906732004099e+17,-8.693962931711477e+18,-6.588858038225886e+18,-5.566229850948767e+18,1.9593938789487017e+18,6.101937762507579e+18,-2.5654492776149053e+18,-5.472973991671647e+18,5.695715690363107e+18,2.0762831212905044e+18,8.516755730258798e+18,7.413273727753507e+18,1.4630054223465293e+17,4.137354015092284e+18,-8.420470184366674e+17,-8.59773779581351e+18,-4.5523296609026755e+18,-6.975937982352655e+18,8.091216375281943e+18,7.408283968682345e+18,0.0,0.0
87,5.325577120610615e+18,3.179742833289336e+18,4.886007009768165e+18,5.043286409512847e+18,7.387846309203709e+18,-2.3449433728780058e+17,2.8948986029702236e+18,-1.1401944609258221e+18,4.2854270113022356e+18,5.796330145958986e+18,7.508203961551112e+18,-8.000184036966089e+18,-3.1030537146566344e+18,1.577733152278183e+17,-2.998114773451265e+18,-2.1848810988892529e+18,-3.5323073749533343e+18,4.859051530825447e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.338439216394197e+18,5.213165410833908e+18,-3.568387954058986e+18,6.630045778373368e+18,6.692399831197099e+18,2.1071220722400796e+18,-5.699725996597763e+18,-7.544855967843392e+17,-7.392455917416863e+18,8.760904043515529e+18,-5.708672936356355e+18,2.877715530349869e+18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
