id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1038,1038,"['957124', '8845202', '126168', '1109103', '65094', '552208', '568387', '49.973', '12589670', '0', '3881227', '0', '160972', '0', '0', '4.147']",52,339,217,91,100.00,100.00,100.00,100.00,19.962,3.062,4.783,11.407
values_19,12243,12243,"['989708', '8854541', '130248', '1110264', '65516', '552851', '568972', '49.848', '12644926', '0', '3902432', '0', '162760', '0', '0', '4.171']",3916,29347,17689,6867,100.00,100.00,100.00,100.00,3.126,0.417,0.692,1.783
values_12,3245,3245,"['971000', '8852184', '127906', '1108013', '65139', '552619', '568745', '49.984', '12591470', '0', '3883435', '0', '161150', '0', '0', '4.150']",822,6125,3715,1444,100.00,100.00,100.00,100.00,3.948,0.530,0.873,2.247
values_38,905,905,"['957716', '8845190', '126242', '1109042', '65011', '552280', '568446', '49.972', '12589076', '0', '3881095', '0', '160956', '0', '0', '4.147']",30,173,115,150,100.00,100.00,100.00,100.00,30.167,5.231,7.870,6.033
values_81,1342,1342,"['967800', '8853464', '127506', '1108173', '65099', '552786', '568928', '50.004', '12586976', '0', '3881532', '0', '161098', '0', '0', '4.150']",166,1197,739,292,100.00,100.00,100.00,100.00,8.084,1.121,1.816,4.596
values_5,2117,2117,"['969080', '8852952', '127666', '1108109', '65167', '552753', '568911', '50.003', '12588806', '0', '3882307', '0', '161122', '0', '0', '4.150']",430,3181,1939,756,100.00,100.00,100.00,100.00,4.923,0.666,1.092,2.800
values_40,11477,11477,"['988444', '8855033', '130090', '1110315', '65446', '552892', '569034', '49.850', '12643056', '0', '3901667', '0', '162575', '0', '0', '4.167']",3670,27501,16579,6436,100.00,100.00,100.00,100.00,3.127,0.417,0.692,1.783
values_70,8246,8246,"['983028', '8857231', '129413', '1110588', '65459', '552935', '569144', '49.870', '12635432', '0', '3898436', '0', '162097', '0', '0', '4.158']",2560,19171,11569,4491,100.00,100.00,100.00,100.00,3.221,0.430,0.713,1.836
values_23,10812,10812,"['987260', '8855505', '129942', '1110388', '65634', '552864', '569069', '49.866', '12641526', '0', '3901001', '0', '162485', '0', '0', '4.165']",3432,25715,15505,6019,100.00,100.00,100.00,100.00,3.150,0.420,0.697,1.796
values_72,12907,12907,"['990924', '8854041', '130400', '1110191', '65626', '552759', '568939', '49.846', '12646486', '0', '3903097', '0', '161358', '0', '0', '4.134']",4170,31253,18835,7312,100.00,100.00,100.00,100.00,3.095,0.413,0.685,1.765
values_79,4768,4768,"['970312', '8851154', '127820', '1109825', '65107', '552544', '568711', '49.905', '12612804', '0', '3889958', '0', '161575', '0', '0', '4.154']",1342,10029,6067,2356,100.00,100.00,100.00,100.00,3.553,0.475,0.786,2.024
values_78,1530,1530,"['968056', '8853360', '127538', '1108174', '65111', '552786', '568941', '50.003', '12587452', '0', '3881719', '0', '161116', '0', '0', '4.151']",220,1603,985,387,100.00,100.00,100.00,100.00,6.955,0.954,1.553,3.953
values_87,10143,10143,"['986116', '8855961', '129799', '1110445', '65545', '552931', '569089', '49.867', '12639954', '0', '3900332', '0', '162408', '0', '0', '4.164']",3202,23989,14467,5616,100.00,100.00,100.00,100.00,3.168,0.423,0.701,1.806
values_6,8908,8908,"['984044', '8856823', '129540', '1110551', '65434', '552978', '569159', '49.868', '12637008', '0', '3899097', '0', '162257', '0', '0', '4.161']",2766,20717,12499,4852,100.00,100.00,100.00,100.00,3.221,0.430,0.713,1.836
values_68,10159,10159,"['986116', '8855961', '129799', '1110445', '65545', '552931', '569089', '49.867', '12639986', '0', '3900348', '0', '162456', '0', '0', '4.165']",3202,23989,14467,5616,100.00,100.00,100.00,100.00,3.173,0.423,0.702,1.809
values_69,12227,12227,"['989708', '8854541', '130248', '1110264', '65516', '552851', '568972', '49.848', '12644894', '0', '3902416', '0', '162657', '0', '0', '4.168']",3916,29347,17689,6867,100.00,100.00,100.00,100.00,3.122,0.417,0.691,1.781
values_1,4377,4377,"['969608', '8851434', '127732', '1109874', '65077', '552568', '568738', '49.906', '12611918', '0', '3889566', '0', '161545', '0', '0', '4.153']",1200,8963,5425,2107,100.00,100.00,100.00,100.00,3.647,0.488,0.807,2.077
values_45,12210,12210,"['989708', '8854541', '130248', '1110264', '65516', '552851', '568972', '49.848', '12644860', '0', '3902399', '0', '162633', '0', '0', '4.168']",3916,29347,17689,6867,100.00,100.00,100.00,100.00,3.118,0.416,0.690,1.778
values_33,11459,11459,"['988444', '8855033', '130090', '1110315', '65446', '552892', '569034', '49.850', '12643020', '0', '3901649', '0', '162547', '0', '0', '4.166']",3670,27501,16579,6436,100.00,100.00,100.00,100.00,3.122,0.417,0.691,1.780
values_15,10822,10822,"['987260', '8855505', '129942', '1110388', '65634', '552864', '569069', '49.866', '12641546', '0', '3901011', '0', '162515', '0', '0', '4.166']",3432,25715,15505,6019,100.00,100.00,100.00,100.00,3.153,0.421,0.698,1.798
values_93,5218,5218,"['971008', '8850859', '127907', '1109803', '65094', '552593', '568734', '49.906', '12613916', '0', '3890407', '0', '161678', '0', '0', '4.156']",1492,11155,6745,2619,100.00,100.00,100.00,100.00,3.497,0.468,0.774,1.992
values_24,1339,1339,"['967800', '8853464', '127506', '1108173', '65099', '552786', '568928', '50.004', '12586970', '0', '3881529', '0', '161096', '0', '0', '4.150']",166,1197,739,292,100.00,100.00,100.00,100.00,8.066,1.119,1.812,4.586
values_25,2111,2111,"['969080', '8852952', '127666', '1108109', '65167', '552753', '568911', '50.003', '12588794', '0', '3882301', '0', '161122', '0', '0', '4.150']",430,3181,1939,756,100.00,100.00,100.00,100.00,4.909,0.664,1.089,2.792
values_26,3613,3613,"['971576', '8851952', '127978', '1107998', '65156', '552626', '568721', '49.983', '12592370', '0', '3883802', '0', '161166', '0', '0', '4.150']",940,7011,4249,1651,100.00,100.00,100.00,100.00,3.844,0.515,0.850,2.188
values_48,1034,1034,"['957124', '8845202', '126168', '1109103', '65094', '552208', '568387', '49.973', '12589662', '0', '3881223', '0', '160972', '0', '0', '4.147']",52,339,217,91,100.00,100.00,100.00,100.00,19.885,3.050,4.765,11.363
values_71,12205,12205,"['989708', '8854541', '130248', '1110264', '65516', '552851', '568972', '49.848', '12644850', '0', '3902394', '0', '162632', '0', '0', '4.167']",3916,29347,17689,6867,100.00,100.00,100.00,100.00,3.117,0.416,0.690,1.777
values_76,3246,3246,"['971000', '8852184', '127906', '1108013', '65139', '552619', '568745', '49.984', '12591472', '0', '3883436', '0', '161150', '0', '0', '4.150']",822,6125,3715,1444,100.00,100.00,100.00,100.00,3.949,0.530,0.874,2.248
values_7,6628,6628,"['973472', '8849875', '128215', '1109666', '65221', '552518', '568660', '49.903', '12617204', '0', '3891818', '0', '161858', '0', '0', '4.159']",1990,14893,8995,3492,100.00,100.00,100.00,100.00,3.331,0.445,0.737,1.898
values_50,3989,3989,"['968944', '8851698', '127649', '1109907', '65180', '552603', '568711', '49.920', '12611004', '0', '3889178', '0', '161499', '0', '0', '4.153']",1066,7957,4819,1872,100.00,100.00,100.00,100.00,3.742,0.501,0.828,2.131
values_22,1912,1912,"['968696', '8853104', '127618', '1108142', '65131', '552789', '568980', '50.003', '12588356', '0', '3882101', '0', '161122', '0', '0', '4.150']",352,2595,1585,619,100.00,100.00,100.00,100.00,5.432,0.737,1.206,3.089
values_4,3974,3974,"['968944', '8851698', '127649', '1109907', '65180', '552603', '568711', '49.920', '12610974', '0', '3889163', '0', '161466', '0', '0', '4.152']",1066,7957,4819,1872,100.00,100.00,100.00,100.00,3.728,0.499,0.825,2.123
values_32,1096,1096,"['967400', '8853624', '127456', '1108193', '65093', '552792', '568936', '50.005', '12586392', '0', '3881286', '0', '161081', '0', '0', '4.150']",82,565,355,144,100.00,100.00,100.00,100.00,13.366,1.940,3.087,7.611
values_77,7715,7715,"['982044', '8857623', '129290', '1110651', '65402', '552957', '569161', '49.870', '12634210', '0', '3897904', '0', '162089', '0', '0', '4.158']",2362,17685,10675,4144,100.00,100.00,100.00,100.00,3.266,0.436,0.723,1.862
values_91,10156,10156,"['986116', '8855961', '129799', '1110445', '65545', '552931', '569089', '49.867', '12639980', '0', '3900345', '0', '162456', '0', '0', '4.165']",3202,23989,14467,5616,100.00,100.00,100.00,100.00,3.172,0.423,0.702,1.808
values_42,2112,2112,"['969080', '8852952', '127666', '1108109', '65167', '552753', '568911', '50.003', '12588796', '0', '3882302', '0', '161146', '0', '0', '4.151']",430,3181,1939,756,100.00,100.00,100.00,100.00,4.912,0.664,1.089,2.794
values_13,7733,7733,"['982044', '8857623', '129290', '1110651', '65402', '552957', '569161', '49.870', '12634246', '0', '3897922', '0', '162077', '0', '0', '4.158']",2362,17685,10675,4144,100.00,100.00,100.00,100.00,3.274,0.437,0.724,1.866
