id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4853,1599,86.4,87.7,66.7,16.47,15.50,0.98,131,331,324,338,100.00,100.00,87.50,100.00,37.046,14.662,14.978,14.358
values_19,15520,5726,96.2,96.6,93.4,18.45,15.02,3.42,1575,4796,4625,4684,100.00,100.00,87.50,100.00,9.854,3.236,3.356,3.313
values_12,11708,4199,94.8,95.3,90.6,17.93,14.97,2.96,859,2739,2568,2606,100.00,100.00,87.50,100.00,13.630,4.275,4.559,4.493
values_38,23092,8684,97.2,97.7,93.6,18.80,15.10,3.70,2528,7916,7595,7663,100.00,100.00,87.50,100.00,9.134,2.917,3.040,3.013
values_81,4136,1338,83.9,85.4,52.9,16.18,15.91,0.27,32,61,60,65,100.00,100.00,75.00,100.00,129.250,67.803,68.933,63.631
values_5,9990,3620,94.0,94.6,89.1,18.12,15.31,2.81,891,2661,2590,2622,100.00,100.00,87.50,100.00,11.212,3.754,3.857,3.810
values_40,25322,9453,97.3,97.9,92.9,18.67,14.92,3.74,2705,8515,8134,8214,100.00,100.00,87.50,100.00,9.361,2.974,3.113,3.083
values_70,21622,8162,97.2,97.6,94.1,18.87,15.20,3.67,2429,7549,7276,7338,100.00,100.00,87.50,100.00,8.902,2.864,2.972,2.947
values_23,5307,1776,87.7,88.9,71.4,16.73,15.43,1.30,208,553,544,561,100.00,100.00,87.50,100.00,25.514,9.597,9.756,9.460
values_72,10615,3841,94.3,94.9,89.6,18.09,15.24,2.85,845,2623,2502,2534,100.00,100.00,87.50,100.00,12.562,4.047,4.243,4.189
values_79,27229,10149,97.4,98.1,92.5,18.64,14.89,3.74,2906,9219,8794,8871,100.00,100.00,87.50,100.00,9.370,2.954,3.096,3.069
values_78,5898,1995,89.2,90.1,77.1,16.91,15.30,1.61,262,734,709,729,100.00,100.00,87.50,100.00,22.511,8.035,8.319,8.091
values_87,14520,5355,95.9,96.3,92.9,18.44,15.15,3.29,1353,4231,4042,4086,100.00,100.00,87.50,100.00,10.732,3.432,3.592,3.554
values_6,17202,6353,96.5,96.9,93.9,18.47,15.02,3.44,1672,5249,5010,5063,100.00,100.00,87.50,100.00,10.288,3.277,3.434,3.398
values_68,32941,12443,97.6,98.4,92.0,18.89,14.99,3.89,3925,12255,11808,11900,100.00,100.00,87.50,100.00,8.393,2.688,2.790,2.768
values_69,17706,6587,96.7,97.0,94.0,18.60,15.13,3.47,1719,5447,5186,5236,100.00,100.00,87.50,100.00,10.300,3.251,3.414,3.382
values_1,4253,1383,84.2,85.8,55.3,16.26,15.88,0.38,46,107,104,109,100.00,100.00,87.50,100.00,92.457,39.748,40.894,39.018
values_45,11417,4132,94.7,95.2,90.3,18.10,15.12,2.98,974,2988,2865,2903,100.00,100.00,87.50,100.00,11.722,3.821,3.985,3.933
values_33,16727,6255,96.5,96.9,94.0,18.70,15.16,3.54,1899,5707,5560,5622,100.00,100.00,87.50,100.00,8.808,2.931,3.008,2.975
values_15,10649,3885,94.4,94.9,90.1,18.24,15.33,2.91,999,2997,2920,2952,100.00,100.00,87.50,100.00,10.660,3.553,3.647,3.607
values_93,16954,6283,96.5,96.9,93.8,18.53,15.08,3.44,1639,5150,4911,4964,100.00,100.00,87.50,100.00,10.344,3.292,3.452,3.415
values_24,27662,10520,97.3,98.1,92.0,19.02,15.18,3.83,3402,10512,10191,10265,100.00,100.00,87.50,100.00,8.131,2.631,2.714,2.695
values_25,5985,2043,89.4,90.4,78.0,17.07,15.44,1.63,287,822,797,814,100.00,100.00,87.50,100.00,20.854,7.281,7.509,7.353
