inputName,text,data,bss
values_11,686,72,0
values_19,686,240,0
values_12,686,96,0
values_38,686,64,0
values_81,686,184,0
values_5,686,64,0
values_40,686,56,0
values_70,686,88,0
values_23,686,136,0
values_72,686,104,0
values_79,686,72,0
values_78,686,120,0
values_87,686,192,0
values_6,686,184,0
values_68,686,184,0
values_69,686,80,0
values_1,686,224,0
values_45,686,32,0
values_33,686,104,0
values_15,686,80,0
values_93,686,224,0
values_24,686,152,0
values_25,686,96,0
values_26,686,96,0
values_48,686,24,0
values_71,686,56,0
values_76,686,192,0
values_7,686,16,0
values_50,686,184,0
values_22,686,144,0
values_4,686,200,0
values_32,686,152,0
values_77,686,232,0
values_91,686,184,0
values_42,686,136,0
values_13,686,120,0
values_41,686,40,0
values_55,686,24,0
values_31,686,192,0
values_66,686,248,0
values_65,686,248,0
values_62,686,184,0
values_21,686,64,0
values_95,686,216,0
values_84,686,248,0
values_58,686,256,0
values_64,686,208,0
values_83,686,136,0
values_94,686,112,0
values_0,686,168,0
values_99,686,208,0
values_96,686,32,0
values_67,686,64,0
values_61,686,144,0
values_43,686,96,0
values_2,686,80,0
values_54,686,120,0
values_30,686,144,0
values_59,686,88,0
values_85,686,40,0
values_74,686,200,0
values_90,686,72,0
values_18,686,192,0
values_52,686,184,0
values_44,686,56,0
values_17,686,208,0
values_36,686,120,0
values_49,686,224,0
values_86,686,136,0
values_37,686,32,0
values_56,686,96,0
values_63,686,184,0
values_35,686,72,0
values_97,686,144,0
values_75,686,160,0
values_57,686,240,0
values_88,686,104,0
values_10,686,216,0
values_53,686,176,0
values_8,686,16,0
values_39,686,32,0
values_47,686,192,0
values_60,686,208,0
values_89,686,248,0
values_51,686,240,0
values_14,686,200,0
values_28,686,112,0
values_16,686,16,0
values_34,686,240,0
values_82,686,64,0
values_46,686,104,0
values_27,686,64,0
values_20,686,112,0
values_9,686,240,0
values_92,686,144,0
values_3,686,224,0
values_98,686,200,0
values_29,686,184,0
values_80,686,16,0
values_73,686,248,0
