11,1774487844.0,-590486768.0,-2046028368.0,-458705712.0,586142251.0,1142274759.0,-210374292.0,680182334.0,-354278778.0,1422494902.0,973986333.0,-1105496539.0,-99286475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1600309691.0,82786742.0,1082599151.0,963882033.0,-62245857.0,-560030779.0,-810423750.0,-1060272175.0,-1816766523.0,1159633319.0,1815082048.0,-704242526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,559935177.0,-1894917571.0,669190050.0,945661801.0,1581960976.0,693367200.0,-334992176.0,-1291366737.0,-2079602633.0,1338508491.0,-1465540569.0,-1259084694.0,-930663914.0,703367462.0,-435994014.0,1038313323.0,2023955628.0,-1346470412.0,-763536807.0,1195611576.0,1430123343.0,1002132731.0,1154308173.0,-1713219110.0,-1291928578.0,679368978.0,149714687.0,1894249053.0,0.0,0.0,0.0,0.0
38,1479619046.0,-1046573917.0,1474020119.0,1140180439.0,505447469.0,1787121154.0,-262310993.0,844802219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,700348389.0,713921858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,658620287.0,-495626047.0,1306117753.0,-1429001792.0,1837896782.0,1090494232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,934826182.0,1732085063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1868496830.0,-2061498096.0,-222925671.0,-2128894171.0,122671978.0,1919164892.0,589417534.0,1379268932.0,-1193890339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,-381261136.0,1421911534.0,-1301392716.0,-1815997571.0,-1292300975.0,1076560349.0,-628980079.0,-493319493.0,2020247807.0,683628558.0,-1390084545.0,1786524896.0,-1179700186.0,-514231209.0,-1559651016.0,-128874819.0,-1828391725.0,-1191083366.0,665343300.0,-1463104746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1479469277.0,-1171627412.0,2031201094.0,-1666992553.0,482014.0,5689136.0,1967667531.0,-303258841.0,-1242073511.0,996497116.0,-1381259707.0,434008237.0,-1632284040.0,333351897.0,862456104.0,-98286096.0,1454152300.0,-1705093117.0,-1993053617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
